"Harris","Harris_office","1081292034546286594","2019-01-04 20:51:25","One of my favorite moments from yesterday. https://t.co/V5UZ3TNq7u","","626","4588"
"Harris","Harris_office","1081277172713775104","2019-01-04 19:52:21","This is another attempt by the Trump Administration to rollback rules that protect Americans from discrimination. https://t.co/S9gNna6cVF","","266","570"
"Harris","Harris_office","1081240999681245187","2019-01-04 17:28:37","Something that we can’t lose sight of: the Violence Against Women Act expired almost two weeks ago when the government shutdown began. It’s shameful to withhold this critical support for victims of domestic violence and sexual assault. Congress must re-authorize it immediately.","","4700","13738"
"Harris","Harris_office","1081211796067938305","2019-01-04 15:32:34","It’s now almost two weeks since the government shut down with hundreds of thousands of federal workers being left without pay. Last night, the House passed a bill to re-open the government. The Senate should vote on it immediately.","","2673","11333"
"Harris","Harris_office","1080979699873054720","2019-01-04 00:10:18","Congress showered corporations and the 1% with more than a trillion dollars in tax breaks last year under the guise of a middle-class tax cut. That’s not right. Today, I introduced my LIFT the Middle Class Act – a real tax cut for the middle class.","","2958","11166"
"Harris","Harris_office","1080949717134123008","2019-01-03 22:11:10","Mexico isn’t paying for the wall and spending $5 billion for it is a complete waste of taxpayer money. https://t.co/hfg5PDxzrq","","1499","5576"
"Harris","Harris_office","1080930706912694272","2019-01-03 20:55:37","If the shutdown continues not only will federal employees not get their paychecks…Americans won’t be getting their tax refunds either. https://t.co/yKaddMZjRO","","4682","6433"
"Harris","Harris_office","1080898634567303169","2019-01-03 18:48:11","The very first bill I’m introducing today, on the first day of the 116th Congress, is a real tax cut for the middle class.","","7523","45195"
"Harris","Harris_office","1080882687433469952","2019-01-03 17:44:49","An important moment in history as the 116th Congress is sworn in. This new class is the most diverse and includes the most women in history. Our government is beginning to better reflect the people it represents. Progress.","","2342","12938"
"Harris","Harris_office","1080646663688081409","2019-01-03 02:06:56","Wishing @sliccardo a swift recovery. https://t.co/sAlK9negNl","","52","323"
"Harris","Harris_office","1080597124511879171","2019-01-02 22:50:05","Yet again this administration is favoring polluters over the people. Proposing to roll back the Mercury and Air Toxics rule put our clean air is at risk. https://t.co/7LX9MdKgoI","","397","841"
"Harris","Harris_office","1080583593586503680","2019-01-02 21:56:19","It's outrageous someone working full-time getting paid the minimum wage can't afford to rent a 1-bedroom apartment in nearly every county in the country. My Rent Relief Act would put money back in the pockets of renters. https://t.co/ZMhiGTymVs","","1417","4520"
"Harris","Harris_office","1080563577965162506","2019-01-02 20:36:47","These hardworking Americans deserve to know they will reliably receive a paycheck for the work they do. Instead they’re having to struggle to make ends meet with no clue when they’re going to get paid next. https://t.co/2qdCI9PdYQ","","182","526"
"Harris","Harris_office","1080547339448840193","2019-01-02 19:32:15","Millions of Americans can't get the mental health treatment they need because there aren't enough providers where they live. Before the end of the year, I introduced bills to expand access to telemedicine &amp; encourage mental health professionals to work where they're most needed.","","1169","5659"
"Harris","Harris_office","1080531240674099200","2019-01-02 18:28:17","This is wrong. https://t.co/6uTdqMBs5m","","4963","13949"
"Harris","Harris_office","1079400008854704128","2018-12-30 15:33:11","RT @ReadyLACounty: If you're a homeowner or business that has been affected by the #WoolseyFire, you may qualify for financial assistance.…","","85","0"
"Harris","Harris_office","1075844656078950401","2018-12-20 20:05:28","If Trump shuts down the government, hundreds of thousands of federal employees will work without pay in the days before Christmas, including about:

53,000 TSA workers
42,000 Coast Guard employees
41,000 law enforcement and corrections officers
5,000 Forest Service firefighters","","12864","23906"
"Harris","Harris_office","1075823497673392128","2018-12-20 18:41:24","RT @MichelleDuster: My great-grandmother #IdaBWells spent her lifetime writing about and fighting against lynching. Now, 87 yrs after she d…","","372","0"
"Harris","Harris_office","1075812151372247040","2018-12-20 17:56:19","If House Republicans refuse to schedule a vote on the Justice for Victims of Lynching Act before Congress adjourns it will die in the Senate. They have the power to get this passed. Call your representatives and tell them to get this done today. https://t.co/RyXPo1a7j2","","1080","2673"
"Harris","Harris_office","1075784548376604672","2018-12-20 16:06:38","Caught caroling! I love Christmas carols. What are some of your favorites? https://t.co/y2K1a5gXEp","","244","2093"
"Harris","Harris_office","1075559227349970944","2018-12-20 01:11:17","Each of these stories is a powerful reminder of the incredible sacrifices parents are willing to make for their children when they come to the United States to seek aid &amp; refuge. We cannot turn our backs on them. https://t.co/buKFonSKJT","","906","2426"
"Harris","Harris_office","1075488165421637633","2018-12-19 20:28:54","The moment when the United States Senate agreed unanimously to make lynching a federal crime for the first time. History. https://t.co/MtoI0Or0mg","","19830","84234"
"Harris","Harris_office","1075465319412568065","2018-12-19 18:58:07","HISTORIC NEWS: the anti-lynching bill I introduced with @CoryBooker &amp; @SenatorTimScott just passed the Senate unanimously. Congress has tried and failed nearly 200 times to make lynching a federal crime.","","10761","53225"
"Harris","Harris_office","1075459458011037696","2018-12-19 18:34:50","Live: Kamala Harris and Cory Booker to ask unanimous consent to pass federal anti-lynching legislation https://t.co/JHe3Q4Z7om","","597","2275"
"Harris","Harris_office","1075457842545639426","2018-12-19 18:28:25","Headed to the Senate floor to ask my colleagues to unanimously pass federal anti-lynching legislation. For the better part of a century, members of Congress have tried and failed to get this legislation passed. It’s time that we do. https://t.co/enfXXGmIqw","","3240","16226"
"Harris","Harris_office","1075206622945964032","2018-12-19 01:50:09","The Texas District Court ruling on the Affordable Care Act doesn’t affect ACA open enrollment. Californians can still sign up by December 21 for coverage beginning January 1, 2019. Or sign up by January 15 for coverage beginning February 1. https://t.co/c36tJHB34T","","349","732"
"Harris","Harris_office","1075142923782623237","2018-12-18 21:37:02","For tens of millions of Americans, health care is now at risk – especially those with pre-existing conditions. We need to be doing more to lower the cost of health care and increase access, not pulling the rug out from under people.  https://t.co/WqGwr8CJZk","","275","895"
"Harris","Harris_office","1075108414747926528","2018-12-18 19:19:55","We know for a fact that Russia interfered in the 2016 election in support of the Trump campaign &amp; we know that it has not stopped. This is a threat to the very heart of our democracy. https://t.co/xzuvXSVnh6","","346","1014"
"Harris","Harris_office","1075084550689222656","2018-12-18 17:45:05","Just got back to Washington yesterday after visiting servicemembers, national security and intelligence professionals in Afghanistan. I’m grateful to them for their service and sacrifice at a time of year when it’s especially painful to be away from loved-ones. https://t.co/l8P8CNCV0A","","3357","14166"
"Harris","Harris_office","1075070279892787202","2018-12-18 16:48:23","A woman was held in jail for six months because she couldn’t afford to pay her $300 bond. She just died in custody. This is tragic and exactly why we need to reform our money bail system. https://t.co/FAQEoUQYVp","","8555","16928"
"Harris","Harris_office","1075056726389481472","2018-12-18 15:54:31","I’m proud to announce Rohini Kosoglu as my new Chief of Staff in the Senate to continue to fight on behalf of Californians. https://t.co/WuBGe77jDN","","571","3033"
"Harris","Harris_office","1074797132043993091","2018-12-17 22:42:59","The American family has legitimate issues and fissures that provoke potent reactions. But let’s be clear about what Russia did when they interfered in the 2016 election. They came into our house. They manipulated us. They provoked us. They tried to turn us against each other. https://t.co/e5x4QQHvqz","","3145","8776"
"Harris","Harris_office","1074770600768532481","2018-12-17 20:57:34","Despite these concerns, overall, this measure takes positive steps to improve our justice system, and I intend to vote for it.","","69","490"
"Harris","Harris_office","1074770348619563010","2018-12-17 20:56:34","It should also further expand application of earned good time credits, place more prohibitions on private prisons which profit from the incarceration of individuals, and further limit the use of electronic monitoring.","","66","428"
"Harris","Harris_office","1074770171632476160","2018-12-17 20:55:51","To start: all of the bill’s sentencing reforms should be applied retroactively.","","74","388"
"Harris","Harris_office","1074769912726458373","2018-12-17 20:54:50","But, to be clear, the FIRST STEP Act is very much just that – a first step. It is a compromise of a compromise, and we ultimately need to make far greater reforms if we are to right the wrongs that exist in our criminal justice system.","","127","543"
"Harris","Harris_office","1074769753183539200","2018-12-17 20:54:12","It also enables the use of good time credits, provides greater access to education and substance abuse treatment. It eliminates the shackling of pregnant prisoners, requires healthcare products for incarcerated women, and ends federal juvenile solitary confinement.","","65","344"
"Harris","Harris_office","1074769583112945664","2018-12-17 20:53:31","It allows judges greater discretion to reduce unfair sentences for low-level, nonviolent drug offenders and eliminate unjust sentencing enhancement.","","58","328"
"Harris","Harris_office","1074769432805818370","2018-12-17 20:52:55","This bill reforms some of the most draconian federal sentencing laws, including unfair mandatory minimum sentences under two- and three-strikes laws, and retroactively applying the reduced sentencing disparity between crack and powder cocaine.","","71","372"
"Harris","Harris_office","1074769301121482753","2018-12-17 20:52:24","For too long sentencing has been overly severe &amp; disproportionately targeted communities of color – especially Black men.","","71","360"
"Harris","Harris_office","1074769045101137922","2018-12-17 20:51:23","Americans deserve a criminal justice system that is both fair and smart. By passing the FIRST STEP Act, we can start to make our criminal justice system smarter.","","70","333"
"Harris","Harris_office","1074768745778823173","2018-12-17 20:50:11","I wanted to share my thoughts with you all in a quick thread on the FIRST STEP Act, a criminal justice reform bill that the Senate will begin voting on tonight.","","505","1507"
"Harris","Harris_office","1073976104677982210","2018-12-15 16:20:31","In many places across the country, today is the last day to sign up for health insurance under the Affordable Care Act. (Californians, remember that you have until January 15 to sign up.) Be sure to visit https://t.co/e28udMdnZz today &amp; #GetCovered.","","557","1059"
"Harris","Harris_office","1073756303254843392","2018-12-15 01:47:06","It's unacceptable that companies' price increases limit access to lifesaving medicine. Yesterday my colleagues &amp; I introduced a bill to prohibit price gouging for all drugs covered by federal health care programs &amp; increase federal oversight of excessive drug price increases.","","2176","8777"
"Harris","Harris_office","1073716519455084545","2018-12-14 23:09:01","I’ve contacted ICE to demand answers on its deficient oversight of its California immigration detention facilities. We’ve seen disturbing reports of substandard &amp; inhumane care as ICE has become less transparent. Enough is enough. https://t.co/3P8JvLFnkj","","3039","9715"
"Harris","Harris_office","1073688930783059970","2018-12-14 21:19:23","It’s been 1 year since the FCC voted to repeal #NetNeutrality against the interests of consumers, but we’re not done fighting. Congress can still act. Call your representatives &amp; make your voice heard.","","562","1621"
"Harris","Harris_office","1073672172135157760","2018-12-14 20:12:48","Customs and Border Protection must provide a full report on what happened before this devastating death took place and whether protocols and training were sufficient to prevent it. She was just 7-years-old with a full life to live. https://t.co/LYnLF4oYpO","","581","1677"
"Harris","Harris_office","1073396315185401856","2018-12-14 01:56:38","The uncomfortable truth is we still have more work to do to bring dignity and care into our hospital rooms and clinics – particularly when it comes to how women of color are treated. https://t.co/GgfzWXVJuA","","575","2333"
"Harris","Harris_office","1073307830579576832","2018-12-13 20:05:02","Headed to the Senate floor right now to vote for ending U.S. military support for Saudi Arabia in Yemen. This conflict has led to one of the greatest humanitarian disasters in the world. Children are starving. Tell your lawmakers you will be watching their votes on this.","","2721","14306"
"Harris","Harris_office","1073003999819952128","2018-12-12 23:57:43","Black women are 3-4 times more likely to die because of a pregnancy-related complication than white women. These numbers are alarming and painful to hear. We should all be outraged that this is happening in America. https://t.co/JhhY9DKGcb","","2544","7588"
"Harris","Harris_office","1072914393938182144","2018-12-12 18:01:39","Foreign entities are stealing American trade secrets, causing harm to our economy &amp; threatening our national security. That’s why today I introduced the DEFEND Act, a bill that will strengthen the tools Americans can use to respond to this growing threat. https://t.co/FtO2wlhIXC","","351","1216"
"Harris","Harris_office","1072870239245950976","2018-12-12 15:06:12","Health equity for Black mothers can only be addressed if we recognize that biases exist in our health care system. I'm joining @amprog to discuss this critical issue, tune in here → https://t.co/BF2nUfJJv0","","188","600"
"Harris","Harris_office","1072644276478271490","2018-12-12 00:08:18","Today I pressed the head of CBP on whether his agency considered the economic impact of closing the San Ysidro Port of Entry in California last month, which caused local businesses in San Ysidro to lose $5.3 million. https://t.co/LUEIpnZmH2","","474","1516"
"Harris","Harris_office","1072613885855875072","2018-12-11 22:07:33","It’s 2018. Access to clean water should not be a partisan issue. Rolling back these critical protections would endanger our fundamental right be able to drink clean water in California and across the country. #ProtectCleanWater https://t.co/USa2eUqNXx","","583","1521"
"Harris","Harris_office","1072571916446326784","2018-12-11 19:20:46","A natural consequence of these arrests is that these children have nowhere to go. https://t.co/dhTUY0Dz8u","","356","647"
"Harris","Harris_office","1072530957071192071","2018-12-11 16:38:01","I’m honored to continue to represent the people of California on the Senate Judiciary Committee &amp; look forward to the critical work ahead. https://t.co/8i2b2R7KVo","","1448","9996"
"Harris","Harris_office","1072523295537422337","2018-12-11 16:07:34","$5 billion for a concrete wall is a complete waste of taxpayer money. The Administration’s threats of a government shutdown are reckless and irresponsible.","","8396","38706"
"Harris","Harris_office","1072345675684331520","2018-12-11 04:21:46","December 15 is your last chance to sign up for a new health care plan under the open enrollment period of the ACA (deadline is January 15 in California). For the majority of Americans plans are only $50-$100 per month. Don’t miss out and #GetCovered at --&gt; https://t.co/ejsjBFegXL","","467","688"
"Harris","Harris_office","1072251691108589568","2018-12-10 22:08:19","There are powerful forces in our country &amp; across the world attempting to deny people their most basic rights, but let's remember today &amp; every day that we must continue our fight to ensuring that “All human beings are born free and equal in dignity and rights.” #HumanRightsDay","","725","3030"
"Harris","Harris_office","1072229520034488320","2018-12-10 20:40:13","No child should fear for their life when they walk into school every morning. The inaction on the part of Congress and this Administration to enact common-sense gun safety laws is shameful. When will Congress have the courage to do something? https://t.co/QeY9aP3AhM","","332","911"
"Harris","Harris_office","1072209988448346114","2018-12-10 19:22:36","By blatantly ignoring climate scientists, they are threatening the fundamental right of people in this country to drink clean water and breathe clean air. https://t.co/rzOUuVkHdA","","1738","5063"
"Harris","Harris_office","1071238603815206912","2018-12-08 03:02:40","If you are a disaster survivor from the Camp, Hill, or Woolsey fire, the Northern California Veterans Administration is offering job-placement assistance (and you don’t have to be a veteran to receive help). Call (916) 854-4426 or email apply@workforwarriors.org","","2249","4083"
"Harris","Harris_office","1071179632790200320","2018-12-07 23:08:20","Only one more week to sign up for healthcare under the Affordable Care Act. Californians, you have until January 15, but make sure you don’t delay and #GetCovered now at —&gt; https://t.co/k6tq7LUTzS","","190","276"
"Harris","Harris_office","1071155345500880896","2018-12-07 21:31:50","I always enjoy getting to talk with our interns and fellows. I was once an intern in this exact office when I was a student at Howard University. https://t.co/rAwT0hjeWB","","81","752"
"Harris","Harris_office","1071127368889176064","2018-12-07 19:40:39","Our nation has long welcomed asylum seekers - those fleeing violence and persecution in their home countries. Now this Administration is considering a plan to charge them a fee in order to receive protection in our country. It’s wrong. https://t.co/A8cZ5AoX6z","","1465","4198"
"Harris","Harris_office","1071058373221773314","2018-12-07 15:06:30","In California, our public lands include some of the most diverse &amp; spectacular landscapes in the country. It’s on us to ensure that our children today &amp; future generations are able to enjoy our public lands, and these bills are one step to ensuring that. https://t.co/HYf1ZFR18S","","429","1814"
"Harris","Harris_office","1070850614261936129","2018-12-07 01:20:56","RT @NAACP_LDF: #OTD in 1865 the 13th Amendment to the U.S. Constitution was ratified. The amendment abolished slavery in the U.S. #CivilRig…","","164","0"
"Harris","Harris_office","1070797060155326464","2018-12-06 21:48:08","Americans are working harder than ever but wages aren't keeping up with the costs of living. That's why I recently introduced legislation to put money back into the pockets of American families to address rising costs of childcare, housing, tuition, and other expenses.","","2540","10651"
"Harris","Harris_office","1070765688183250950","2018-12-06 19:43:28","We need answers about the death of Roxsana Hernández, a trans woman who was in ICE &amp; CBP custody. @SenatorTomUdall, @MartinHeinrich &amp; I are demanding that ICE immediately release a full and complete death review and supporting documentation to the public. https://t.co/4TJFbsklWD","","842","2029"
"Harris","Harris_office","1070453207082528768","2018-12-05 23:01:47","We must invest in sustainable water projects that protect critical ecosystems while also supporting our important agricultural economies across the state. Extending the controversial and detrimental policies of the WIIN Act is not the way to do this.","","391","1518"
"Harris","Harris_office","1070432714501906444","2018-12-05 21:40:21","33-year-old Roxana Hernández entered CBP &amp; ICE custody on May 9 &amp; died in custody 16 days later. Today I'm sending a letter demanding these agencies immediately release a report on her death &amp; information on how agents are trained to treat &amp; safeguard transgender individuals.","","8973","28106"
"Harris","Harris_office","1070414276123336706","2018-12-05 20:27:05","I’m proud to introduce two bills today that will:
-provide comprehensive protections for California's public lands
-address wilderness conservation
-support local economies
-and expand outdoor opportunities for communities that lack access in our state. #ProtectCAPublicLands https://t.co/4umDrNJVrK","","1705","5897"
"Harris","Harris_office","1070165818137296896","2018-12-05 03:59:48","RT @Cal_OES: 👀ICYMI last night's media briefing w latest information from the #CampFire, watch our stream archive!🎥 https://t.co/6KSHiWuOpr…","","37","0"
"Harris","Harris_office","1070142084886204416","2018-12-05 02:25:29","From Dorothy Dandridge on a Hollywood set to braceros working in the fields, these archival photos show California’s rich history and why I’m so proud to represent the Golden State. https://t.co/FCy1DGEmCL","","56","352"
"Harris","Harris_office","1070033867455819776","2018-12-04 19:15:28","It’s important that college rankings recognize campuses that transform the lives of historically underrepresented students. Yesterday, I sent a letter to U.S. News calling on them to ensure their ranking system considers the importance of diversity, inclusion, and representation.","","329","1615"
"Harris","Harris_office","1070010454557237248","2018-12-04 17:42:26","If you are having difficulty repaying student loans while recovering from wildfires, take note that many lenders and loan servicers will allow you to enter a period of forbearance during recovery. Find out more information here → https://t.co/PFXAGzv3dF","","193","377"
"Harris","Harris_office","1069969688782888961","2018-12-04 15:00:27","There are still powerful forces in our country willing to go to incredible lengths to deny Americans their right to vote. We should be expanding the right to vote and ensuring Americans' voices are heard, not diminishing them.","","3757","13630"
"Harris","Harris_office","1069819666149859328","2018-12-04 05:04:19","RT @CountyofLA: #WoolseyFire burn areas are at an increased risk of landslides, flooding, and mud/debris flows. Sign up to receive emergenc…","","44","0"
"Harris","Harris_office","1069787891067441157","2018-12-04 02:58:03","RT @femaregion9: #CA: If you were affected by the #CampFire #HolyFire or #WoolseyFire, visit us at one of our Disaster Recovery Centers for…","","92","0"
"Harris","Harris_office","1069655964834500609","2018-12-03 18:13:49","The Education Department is proposing a rule change that'll make it harder for student survivors of sexual assault and harassment to come forward. This is wrong &amp; doesn't make our students safer. Make your voice heard today by leaving a public comment --&gt; https://t.co/l71mIgcqww","","1821","4109"
"Harris","Harris_office","1068718193328435204","2018-12-01 04:07:27","RT @Cal_OES: Un Centro de Recuperación de Desastre (DRC) está abierto en el Condado de Ventura para proporcionar asistencia a las personas…","","38","0"
"Harris","Harris_office","1068681082063806464","2018-12-01 01:39:59","For Californians who have been impacted by the fires and have already registered with FEMA, you may request additional assistance from @SBAgov. SBA can help individuals beyond FEMA’s ability &amp; make loans for home repairs, contents, and businesses affected. https://t.co/5Cc4CcGVrK","","199","284"
"Harris","Harris_office","1068616938857906185","2018-11-30 21:25:06","The proposed changes to Title IX would place a cruel burden on survivors at a time when they should be seen and heard. This does not make our students safer. https://t.co/lSyoMVs0S5","","191","523"
"Harris","Harris_office","1068586029454639108","2018-11-30 19:22:17","It’s because of the tireless advocacy of groups like the @NCNAACP that Thomas Farr’s nomination to the bench has now been blocked. This is a win for the entire country. https://t.co/8xtrcQFBnk","","279","1098"
"Harris","Harris_office","1068551410562813953","2018-11-30 17:04:43","Don’t forget: open enrollment to sign up for health care under the Affordable Care Act ends on December 15. Californians, you have until January 15. Taking care of your health is so critical to leading a successful life. So make sure to visit https://t.co/xpFV3AWDwB &amp; #GetCovered","","1009","1472"
"Harris","Harris_office","1068521743969447936","2018-11-30 15:06:50","The road to rebuild following the recent devastating wildfires in California will be long &amp; costly. @SenFeinstein &amp; I have called on Senate leaders to support the federal funding request by our state in order to help counties &amp; communities affected by these tragedies.","","234","1337"
"Harris","Harris_office","1068325227870994434","2018-11-30 02:05:57","RT @femaregion9: #ButteCounty #CA 🔥 Survivors: If your insurance coverage doesn't provide temporary housing help, you may be eligible for i…","","126","0"
"Harris","Harris_office","1068321129062940675","2018-11-30 01:49:40","RT @Cal_OES: Another Disaster Recovery Center is open in Oroville #ButteCounty #ButteStrong #TownofParadise #ParadiseStrong #CampFire #Orov…","","62","0"
"Harris","Harris_office","1068258612676648961","2018-11-29 21:41:15","CA residents: if you registered for fire assistance with @fema, you may receive a follow-up letter. Oftentimes it may appear to be a denial letter, but FEMA is just requesting more information. Questions? Call 1-800-621-FEMA.","","275","455"
"Harris","Harris_office","1068233374756679681","2018-11-29 20:00:58","We must ensure that all domestic workers have the respect &amp; dignity they deserve. Today I’m joining @RepJayapal &amp; @aijenpoo in calling for increased protections &amp; benefits for all domestic workers &amp; announcing the National Domestic Workers Bill of Rights. https://t.co/nQ51DUNhnf","","139","534"
"Harris","Harris_office","1068189446745571328","2018-11-29 17:06:24","Thomas Farr has compared the court decision upholding the Affordable Care Act and expansion of healthcare for millions of Americans to two of the most shameful court decisions in our nation’s history. These are the statements of an ideologue, not an impartial judge. https://t.co/x53D5iFQ6a","","684","1856"
"Harris","Harris_office","1068160171430633473","2018-11-29 15:10:04","It’s clear Special Counsel Bob Mueller has more work to do and he must be allowed to complete it free from interference. The bipartisan legislation to protect the Special Counsel must be brought to the Senate floor for a vote immediately.","","5773","23403"
"Harris","Harris_office","1067983480334794752","2018-11-29 03:27:58","RT @CountyofButte: The National Weather Service has issued a Flash Flood Watch for the Camp Fire impacted areas in Butte County from 10:00…","","87","0"
"Harris","Harris_office","1067968423882313729","2018-11-29 02:28:08","Sending some holiday messages to our servicemembers overseas! These brave men and women, along with their families, sacrifice so much for our country and we cannot thank them enough. https://t.co/826ODjk248","","224","1247"
"Harris","Harris_office","1067928053807017985","2018-11-28 23:47:43","Yesterday I joined colleagues to introduce a resolution recognizing the findings of the recent climate reports &amp; reaffirming our commitment to changing our country's path forward. Communities across the country are already feeling the effects of climate change. It's time to act.","","790","3247"
"Harris","Harris_office","1067900338680852481","2018-11-28 21:57:36","When such a significant part of Thomas Farr's decades-long record involves defending laws that undermine the right to vote, I know we can do better. https://t.co/nQxjLhMOlP","","447","1491"
"Harris","Harris_office","1067873414147440640","2018-11-28 20:10:36","If you are in an area affected by the fires, you can request individual assistance with @fema by calling 1-800-621-FEMA or using their website → https://t.co/b9nwd9s2Az","","82","148"
"Harris","Harris_office","1067840191535165440","2018-11-28 17:58:35","We have broad bipartisan support for legislation to protect the Special Counsel and it is critical that it is brought to the floor for a vote. The investigation must be able to proceed wherever the truth leads it.","","1459","6109"
"Harris","Harris_office","1067813904863109121","2018-11-28 16:14:08","Two highly-qualified women of color had their nominations blocked by the GOP to serve on the Eastern District Court in North Carolina. And now the GOP want to fill this vacancy with Thomas Farr, whose nomination represents a historic injustice to the people of NC. I will vote no. https://t.co/fYHbvpSKZD","","7721","24221"
"Harris","Harris_office","1067611661866020864","2018-11-28 02:50:30","RT @CountyofButte: When visiting fire-impacted areas, you will encounter dangerous conditions &amp; be exposed to hazardous materials. Environm…","","48","0"
