"Harris","Harris_campaign","1083098590250237953","2019-01-09 20:30:01","RT @TheLeadCNN: Democratic California Sen. @KamalaHarris joins The Lead with @JakeTapper LIVE today at 4 p.m. ET. https://t.co/ux3eDOaizA","","224","0"
"Harris","Harris_campaign","1083093304332468226","2019-01-09 20:09:01","It’s day 19 of the government shutdown and people across this country are hurting from its effects. From canceling a planned surgery to resorting to crowdfunding to pay the bills, lives have been thrown into chaos. This must end. 
https://t.co/e8LrzZVvJX","","1279","3482"
"Harris","Harris_campaign","1083064863335895040","2019-01-09 18:16:00","The American public deserves better.
https://t.co/vIakVJBtU3","","826","3465"
"Harris","Harris_campaign","1083022784895303680","2019-01-09 15:28:48","Californians endured the deadliest wildfire in our state’s history last year. We should work together to mitigate these fires by combating climate change, not play politics by threatening to withhold money from survivors of a deadly natural disaster. https://t.co/uMopf0Z05i","","1882","6173"
"Harris","Harris_campaign","1082833298483802112","2019-01-09 02:55:51","That was unproductive. Time to reopen the government and get back to work for the people.","","9322","59669"
"Harris","Harris_campaign","1082812968247660545","2019-01-09 01:35:03","We need to stay focused on the issues that matter — the 800,000 federal workers who are furloughed or working without out pay right now because the president shut down the government over his vanity project. https://t.co/aJVYo9FNMd","","1972","7060"
"Harris","Harris_campaign","1082798356819312641","2019-01-09 00:37:00","Should the shutdown continue, funding for nutrition assistance will be in jeopardy. This shutdown isn’t just affecting government workers, it’s also hurting poor Americans.
https://t.co/Fz7usg8WOf","","922","2031"
"Harris","Harris_campaign","1082784013075525634","2019-01-08 23:40:00","It’s our job to stand up for those who are not at the table where life-altering decisions are made. Not just those people who look like us. Not just those who need what we need. Our duty is to improve the human condition — in every way we can, for everyone who needs it.","","1181","5383"
"Harris","Harris_campaign","1082778979487174659","2019-01-08 23:20:00","Nora has been with the IRS for over 25 years. “They give you this mass letter that, ok, you can present this to your creditor and let them know that, you know, you’re shut down but you will be paid. That creditor can care less about that letter.” 
https://t.co/xajv9HXnGc","","1716","3602"
"Harris","Harris_campaign","1082767909447974915","2019-01-08 22:36:01","Our national parks are home to some incredible natural wonders. This will only get worse as the #TrumpShutdown continues. 
https://t.co/j4gWvcUUKu","","685","1594"
"Harris","Harris_campaign","1082743243857641472","2019-01-08 20:58:00","Let's be honest about it: Trump's wall won't stop transnational criminal organizations. 
https://t.co/SJCHKkphrY","","3428","12980"
"Harris","Harris_campaign","1082715324884180992","2019-01-08 19:07:03","Today’s the day! Both my books, #TheTruthsWeHold and #SuperheroesAreEverywhere, are available now. I’m excited to share these stories with you and am looking forward to seeing so many of you at my book events in DC, NYC, LA, and SF → https://t.co/sH4UyHMGEk https://t.co/go6hkXMPVw","","247","1109"
"Harris","Harris_campaign","1082666249941860358","2019-01-08 15:52:03","There was a bipartisan effort out of the House and Senate to fund the government, and the president is holding it up because of his vanity wall project, all at the expense of taxpayers and hundreds of thousands of workers. It’s an emergency of his own creation. https://t.co/uu2SwO4Z3b","","3768","11269"
"Harris","Harris_campaign","1082483281097093120","2019-01-08 03:45:00","When you’re struggling to make ends meet because you’re living paycheck to paycheck, have bills that are due, rent to pay, and kids to feed, you can’t afford to have even one paycheck come late.

That’s the reality for countless federal employees right now.","","6728","25348"
"Harris","Harris_campaign","1082463399617925121","2019-01-08 02:26:00","The longest government shutdown was in 1995-1996 and lasted 21 days.

We’re on day 17. Enough. The House passed two bills to reopen the government. McConnell must bring them to the floor so we can get federal employees back to work.","","8893","36139"
"Harris","Harris_campaign","1082451826736271360","2019-01-08 01:40:01","Another shameful attempt by Republican politicians to get between a woman and her doctor.
https://t.co/PbKSRTWAHA","","752","2047"
"Harris","Harris_campaign","1082433150674968576","2019-01-08 00:25:48","My press secretary Tyrone who passed away in October from cancer was always rooting for @ClemsonFB. Tonight, in honor of him, I'm #ALLIN for Clemson. https://t.co/EUtQuADPqu","","627","6530"
"Harris","Harris_campaign","1082425402948235266","2019-01-07 23:55:01","Arming teachers with guns would make our schools less safe. Instead, we should be arming them with fair wages, school supplies, and the resources they need to educate the next generation. 
https://t.co/yRWgK5SoCQ","","2303","9391"
"Harris","Harris_campaign","1082401743722426369","2019-01-07 22:21:00","By supporting policies that will build an economy that works for everyone — such as passing the LIFT Act to address the rising cost of living — we have the opportunity to ensure living paycheck to paycheck is no longer the norm for hardworking Americans.
https://t.co/cTfjEi83Cu","","381","1335"
"Harris","Harris_campaign","1082380103668170756","2019-01-07 20:55:01","I agree, @ChrisVanHollen, the Senate must reopen the government as the first order of business before proceeding with other bills. Federal workers and government contractors are suffering. 
https://t.co/a2lli2FIFw","","560","1910"
"Harris","Harris_campaign","1082369786493968384","2019-01-07 20:14:01","Congratulations, @GavinNewsom, on your swearing in! I know you’ll be a strong leader for California on everything from combating climate change to ensuring everyone can afford to pursue higher education. https://t.co/JKlPJcPr7P","","366","2413"
"Harris","Harris_campaign","1082362498614022144","2019-01-07 19:45:03",".@JerryBrownGov, thank you. Under your dedicated leadership as governor, California has shown the world that you can have a strong economy and combat climate change.","","734","4401"
"Harris","Harris_campaign","1082322950508998657","2019-01-07 17:07:54","""Rent is due, light bill, gas bill, my car bill is due the 26th. I already got my last paycheck and there's no paycheck to come.""

Punishing federal workers by withholding their pay over this border wall is despicable. 
https://t.co/AGbGbhwla7","","13874","35645"
"Harris","Harris_campaign","1082103509489803265","2019-01-07 02:35:55","Rooting for Black Panther at the #GoldenGlobes tonight! One of my favorite movies of 2018. An incredible story and set design that brought Wakanda to life. https://t.co/eHDufWfPE4","","405","4932"
"Harris","Harris_campaign","1082078114589622274","2019-01-07 00:55:01","ICYMI: Congress is a few steps closer to reflecting the diversity and cultures of the people we represent.
https://t.co/HiLWp0fk3O","","424","2122"
"Harris","Harris_campaign","1082059239554772992","2019-01-06 23:40:01","Earlier this week, the House passed a bill to reopen the government. The Senate should vote on it immediately. Federal employees and government contractors should not have to pay the price for the president’s actions.","","5869","23835"
"Harris","Harris_campaign","1082035080724398081","2019-01-06 22:04:01","My first children’s book, #SuperheroesAreEverywhere, comes out on January 8. I’m so excited to share it with children and their families. https://t.co/sH4UyHMGEk https://t.co/jS1ZW8rmE2","","936","5432"
"Harris","Harris_campaign","1082008655950725125","2019-01-06 20:19:00","Instead of tax breaks for big wealthy corporations and the top 1%, we should be making our tax code work for middle-class Americans. The LIFT Act does just that by helping address the rising costs of housing, tuition, childcare, and more.","","2490","9815"
"Harris","Harris_campaign","1081955812732534784","2019-01-06 16:49:02","It’s been two weeks since Trump shut down the government and the Republican-controlled Congress let the Violence Against Women Act expire. 
https://t.co/Xu4ON7SACc","","3424","7665"
"Harris","Harris_campaign","1081754981869465600","2019-01-06 03:31:00","The longest government shutdown in U.S. history was 21 days. We’re now on day 15. Federal workers and government contractors can’t wait months or years for their next paycheck.","","8016","35267"
"Harris","Harris_campaign","1081737871919333376","2019-01-06 02:23:01","Progress. But we can’t stop speaking out about this until every single child is reunited with their family. 
https://t.co/ncJ5N6nw5L","","2143","8024"
"Harris","Harris_campaign","1081699868731682819","2019-01-05 23:52:00","An alert seconds before an earthquake could save countless lives — including your own. If you’re in LA County, you’re going to want to download this app. 
https://t.co/E9qpdXRBOB","","858","2488"
"Harris","Harris_campaign","1081685782870544385","2019-01-05 22:56:02","Women now make up 23% of the House — but there’s still a long way to go until Congress fully reflects the population in America. https://t.co/JUKGpMdKtL","","496","2247"
"Harris","Harris_campaign","1081674199792525312","2019-01-05 22:10:00","Some TSA agents who are single parents can no longer afford childcare and are home with the kids. Others are calling out to work other jobs so they can pay their rent and bills this month. This prolonged shutdown is having a real impact on the people who protect our airports. https://t.co/8bvTvQ8NdF","","9687","23473"
"Harris","Harris_campaign","1081650795446185984","2019-01-05 20:37:00","Californians: there are only 10 days left to sign up for health insurance and get yourself covered for the new year. Taking care of your health is so important. January 15 is the last day to enroll, so don’t delay — go to https://t.co/ulGnArohz1 today.","","528","988"
"Harris","Harris_campaign","1081621541270536192","2019-01-05 18:40:45","The only one standing in the way of reopening the government is the president. https://t.co/C4kDRbE4eJ","","3729","11247"
"Harris","Harris_campaign","1081391590378229761","2019-01-05 03:27:01","Over and over, working people have shown that when they have power and organize, our society changes for the better. When workers’ right to band together for the wages and benefits they’ve earned is under attack, we must stand up and fight back.","","2184","10014"
"Harris","Harris_campaign","1081369193029820416","2019-01-05 01:58:01","✅Automatic voter registration
✅Independent redistricting commissions
✅Super PAC restrictions
✅Ethics reforms
✅Election security

Change is coming. #ForThePeople
https://t.co/AyzmOEeLCE","","2288","7515"
"Harris","Harris_campaign","1081337480845189121","2019-01-04 23:52:00","It’s absolutely shameful how Native Americans are being disproportionately affected by the government shutdown. 
https://t.co/8tEefhhs0u","","4360","9026"
"Harris","Harris_campaign","1081323396116426752","2019-01-04 22:56:02","#TheTruthsWeHold, coming out on January 8, discusses the defining moments in my life and the core truths that unite us as a country. Join me on tour and find out where you can get a copy: https://t.co/sH4UyHMGEk https://t.co/Nq2EpwV1Kh","","324","1642"
"Harris","Harris_campaign","1081310053804716032","2019-01-04 22:03:01","My first priority in the new Congress was to re-introduce the LIFT Act — a real tax cut for the middle class. When more than four in ten adults say they don’t have enough to cover a $400 emergency expense, Congress must act. No one should struggle just to get by.","","1667","6996"
"Harris","Harris_campaign","1081272318595420163","2019-01-04 19:33:04","Just to go on record. I’m for *more* dancing in politics not less. https://t.co/aCu9xofwM0","","9975","70280"
"Harris","Harris_campaign","1081260232427356160","2019-01-04 18:45:02","There’s a lot to smile about from yesterday. 📷: Jim Lo Scalzo https://t.co/Pcj0uCc8ru","","622","5465"
"Harris","Harris_campaign","1081229418507440128","2019-01-04 16:42:36","Last night, the House passed two bills with bipartisan support to re-open the government. It’s now on McConnell to bring one of them to the floor. Let’s do the right thing for federal employees and government contractors and the American people. End this shutdown.","","6156","27338"
"Harris","Harris_campaign","1081031213077401600","2019-01-04 03:35:00","Deliberately ignoring the global threat of climate change and, instead, favoring polluters over Americans’ health won’t make our country stronger. We can’t leave our children and our children’s children to deal with the consequences of our inaction.","","4562","19509"
"Harris","Harris_campaign","1081003278819840000","2019-01-04 01:44:00","We should be encouraging all voters to participate in our democracy, not making it harder for them to cast their ballot.
https://t.co/e6KCulzyu8","","1036","4038"
"Harris","Harris_campaign","1080977130400432128","2019-01-04 00:00:06","Many pharmaceutical giants pocketed a massive tax cut last year. Instead of using that money to cut prices on prescription drugs, they’re raising prices an average of 6.3% on more than 250 prescription drugs.
https://t.co/mR3HJBg7It","","2959","4302"
"Harris","Harris_campaign","1080949940346634240","2019-01-03 22:12:03","Great to see @RepWilson and @rolandsmartin at the @OfficialCBC ceremonial swearing-in earlier this morning. The Caucus is officially 55 members strong and we're ready to get to work in the #116thCongress to reform our criminal justice system, combat voter suppression, and more. https://t.co/S4JbzTr0iO","","224","1474"
"Harris","Harris_campaign","1080919236581777410","2019-01-03 20:10:03","In her new position, Shuwanza Goff wants to help change the lives of other young people of color in politics. “I’m hopeful that in my role...I am able to help more junior staffers find their way, climb up and eventually consume and take over some of these more senior roles.” https://t.co/Ryc7EXOTZI","","356","1832"
"Harris","Harris_campaign","1080899094938300417","2019-01-03 18:50:01","Congratulations to California’s own @NancyPelosi for reclaiming the speaker's gavel today. I look forward to seeing all the House will accomplish to help the American people.","","4623","34548"
"Harris","Harris_campaign","1080866383997665280","2019-01-03 16:40:02","Today is truly a historic day. Welcome, #116thCongress! 
https://t.co/oultKwgaKA","","5895","33368"
"Harris","Harris_campaign","1080677646709739520","2019-01-03 04:10:03","Our country is facing a mental health crisis, yet far too many Americans don't receive the treatment they need due to lack of access or stigma. With ~123M Americans living in an area with a shortage of mental health professionals, it’s vital we expand access to these services.","","3874","16349"
"Harris","Harris_campaign","1080641393792557057","2019-01-03 01:46:00","From proposed changes to Title IX to make it harder for sexual assault victims to seek justice, to attempts to restrict birth control accessibility, attacks on women’s health continue into 2019. 
https://t.co/gLtmiYQzyO","","900","2065"
"Harris","Harris_campaign","1080623023504482304","2019-01-03 00:33:00","Read this and share with your friends and family. We can’t allow the effects of the government shutdown on Native American tribes to be overlooked. 
https://t.co/GAr2ug6ggW","","3526","5163"
"Harris","Harris_campaign","1080602641397370880","2019-01-02 23:12:00","RT @nytopinion: ""I am so grateful my mother had Medicare, and I will fight for it to be guaranteed to all,"" Senator @KamalaHarris writes ht…","","170","0"
"Harris","Harris_campaign","1080572200674041858","2019-01-02 21:11:03","Tomorrow is going to be a historic day on Capitol Hill, with over 100 women being sworn in to the 116th Congress — a new record.

The future is bright. 📷: Martin Schoeller https://t.co/XTOSr0C4iB","","15613","73837"
"Harris","Harris_campaign","1080557091742466053","2019-01-02 20:11:01","Some good news to kick off 2019 but we can’t stop there. Raising the minimum wage to $15 an hour is the right thing to do for America’s workers to help them keep a roof over their head or food on the table. #FightFor15
https://t.co/qFDKhiRTwh","","521","2295"
"Harris","Harris_campaign","1080513051357573121","2019-01-02 17:16:01","It’s day twelve of the government shutdown. That’s twelve days of uncertainty and anxiety for federal workers and government contractors who are being used as a bargaining chip in exchange for an unnecessary and wasteful border wall.","","4203","14291"
"Harris","Harris_campaign","1080290079594237952","2019-01-02 02:30:00","The day my mother told my sister and me that she had colon cancer was one of the worst days of my life. But I remember being so grateful that my mother had Medicare. We must work toward guaranteeing it to all.","","5379","36936"
"Harris","Harris_campaign","1080254652418007041","2019-01-02 00:09:13","Cooked New Year’s Day dinner with my best friend for our families. Black-eyed peas for good luck. Greens for prosperity. https://t.co/i2U7w1FeDE","","792","9582"
"Harris","Harris_campaign","1080219365717536769","2019-01-01 21:49:00","A $5,751 bill for getting an ice pack at a hospital. A $236 pregnancy test. $60 for ibuprofen at the local children’s hospital. 

Too many Americans have to resort to crowd-funding to pay for their outrageous medical bills. Our health care system must change. #MedicareforAll https://t.co/rUtgqpn33l","","8527","20891"
"Harris","Harris_campaign","1080161878200995847","2019-01-01 18:00:34","Engaging in the fight for civil rights and social justice is not for the faint of heart. It is as difficult as it is important, and the wins may never taste as sweet as the losses taste sour. But count yourself as part of the lineage of those who refused to relent.","","3611","14165"
"Harris","Harris_campaign","1079911341626925058","2019-01-01 01:25:02","Wishing you and your family a safe and happy new year! https://t.co/Hanf6BHMAH","","1301","16227"
"Harris","Harris_campaign","1079887680224329728","2018-12-31 23:51:00","In the new year we need to prioritize:
✅Medicare for All
✅Common-sense gun safety reforms
✅Tackling climate change
✅Campaign finance reform
✅Cutting middle-class taxes","","6199","28695"
"Harris","Harris_campaign","1079862763802030081","2018-12-31 22:12:00","“Something was very wrong. Marie Cajuste couldn’t ignore it any more. She had noticed a hard lump in her left breast about a year before, but kept the discovery to herself. She literally could not afford to be sick.”
https://t.co/lZRia2kY0z","","653","1319"
"Harris","Harris_campaign","1079847176057032704","2018-12-31 21:10:04","Without the protections of the Affordable Care Act, Americans with pre-existing conditions could be denied health insurance and insurance companies would once again be allowed to discriminate based on age and gender. We won’t let Republicans bring us back to those days.","","1283","4384"
"Harris","Harris_campaign","1079846660241526786","2018-12-31 21:08:01","RT @RepJayapal: Thank you to my friend @KamalaHarris for sharing this deeply touching piece on your mother’s illness.

We will continue to…","","285","0"
"Harris","Harris_campaign","1079827534345392130","2018-12-31 19:52:01","In 2018 we rolled up our sleeves and fought hard for the very soul of our country — and, together, we achieved so much.
https://t.co/HGfs7cPDka","","217","1129"
"Harris","Harris_campaign","1079817738871341056","2018-12-31 19:13:05","As the #TrumpShutdown continues into 2019, one thing is clear: a border wall would be an absolute waste of taxpayer money. https://t.co/CQfy3sZSqB","","268","1073"
"Harris","Harris_campaign","1079817317708640256","2018-12-31 19:11:25","From 1882 to 1986, Congress failed nearly 200 times to pass anti-lynching legislation and earlier this month, the Senate passed historic legislation to make lynching a federal hate crime.","","182","920"
"Harris","Harris_campaign","1079817014242394113","2018-12-31 19:10:12","There are still many fights ahead in 2019. Take, for example, the Violence Against Women Act. It’s been expired 10 days ever since the government shut down. Reauthorizing it must be a priority. https://t.co/eyyGQdPpLd","","268","757"
"Harris","Harris_campaign","1079816684083597313","2018-12-31 19:08:54","On Election Day in November, we saw voters turn out in droves to elect more than 100 women to have a seat in the House in the new Congress.
https://t.co/h91ljv1xkP","","257","987"
"Harris","Harris_campaign","1079815895650877440","2018-12-31 19:05:46","I introduced a bill to reduce maternal mortality in August. It’s alarming that Black mothers are three to four times more likely to die from pregnancy-related complications than white mothers. This public health crisis must be addressed.  
https://t.co/zOlSPGoG6V","","205","716"
"Harris","Harris_campaign","1079815509628071936","2018-12-31 19:04:14","In June, shortly after calling on Secretary Nielsen to resign over the family separations, I toured an immigration detention facility and visited with mothers separated from their children. What we did to these families and the abuses that continue to this day is immoral. https://t.co/nks4Oizzd7","","242","702"
"Harris","Harris_campaign","1079815136817434624","2018-12-31 19:02:45","2018 was a good reminder that you are never alone. https://t.co/vtYsfjG1VN","","129","622"
"Harris","Harris_campaign","1079814953375334403","2018-12-31 19:02:01","This year I introduced the LIFT Act and the Rent Relief Act — two bills to help our middle class. With housing, tuition, and other costs rising year after year, it’s time Congress helped to put more money back in the pockets of millions of American families.","","120","482"
"Harris","Harris_campaign","1079814619915583488","2018-12-31 19:00:42","There’s no question the Supreme Court fight was a tough one. But Dr. Ford’s strength and courage to come forward was so important. Her voice mattered and your voices matter. We won’t let survivors be silenced. https://t.co/Wik3gZByKA","","312","1331"
"Harris","Harris_campaign","1079814498490503168","2018-12-31 19:00:13","The end of the year is always a time for reflection, and this year I wanted to take a look back at some of the highs and lows of 2018. Thread below:","","333","1524"
"Harris","Harris_campaign","1079780152412901376","2018-12-31 16:43:44","2018 was full of challenges but also many moments that filled me with optimism. As we look toward the new year, I hope you all stay engaged in the fights ahead. https://t.co/nyouRdBRZr","","686","3932"
"Harris","Harris_campaign","1079578138475155456","2018-12-31 03:21:00","“Right now, I'm worried about whether or not I can make my credit card payment, whether I can pay for the electricity, get any food, pay the rent, whether or not I'm going to be thrown out onto the street. It's that serious.”
https://t.co/LepGUGHVPh","","3437","6911"
"Harris","Harris_campaign","1079565317880328192","2018-12-31 02:30:03","A powerful story about choosing compassion and love over hatred. 
https://t.co/V1jGdTjQBA","","201","815"
"Harris","Harris_campaign","1079547939205382144","2018-12-31 01:21:00","Health care should be a right, but the reality is that it is still a privilege in this country. We need that to change. When someone gets sick, there is already so much else to deal with: medical procedure risks, emotional pain. Financial anxiety should not be one of them.","","3591","13763"
"Harris","Harris_campaign","1079527556347555846","2018-12-31 00:00:00","The Trump Administration has rolled back one environmental protection after another, endangering our ability to breathe clean air, drink clean water, all while jeopardizing our public health. It’s a tragic leap backward.
https://t.co/nOxyxtyN7b","","1936","4155"
"Harris","Harris_campaign","1079499902294597633","2018-12-30 22:10:07","Progress was made this year to enact reasonable gun safety reforms. But it’s not enough. In 2019, let’s commit to making sure that our children are safe in schools from gun violence and that everyone can feel safe in their communities. https://t.co/LE1aRj809u","","1467","4651"
"Harris","Harris_campaign","1079470176553390083","2018-12-30 20:12:00","Although 2018 was a difficult year for so many Americans, we have a lot to be hopeful for. Nothing has inspired me more than the activism and enthusiasm I’ve seen from people across the country who have stepped to fight for our values. We leave no one to fight alone.","","2040","8774"
"Harris","Harris_campaign","1079447280317534211","2018-12-30 18:41:01","Even with the Affordable Care Act, our health care system still needs fixing. There are nearly 30 million Americans who still don’t have health insurance and plenty more who have insurance but can’t actually afford the rising cost of health care. We need #MedicareForAll.","","1654","5742"
"Harris","Harris_campaign","1079424880972578816","2018-12-30 17:12:01","In our criminal justice system, a single mother can be held in jail awaiting trial for days, weeks, months, or even years  — not because she’s a threat to her community, but simply because she cannot afford to make bail. That’s wrong and why we must reform our bail system.","","5063","18944"
"Harris","Harris_campaign","1079401476617850881","2018-12-30 15:39:00","My mother was a pioneering breast cancer researcher so I know just how critical day-to-day work for scientists and researchers can be. The government shutdown impeding scientific progress could have significant and long-lasting implications. 
https://t.co/VrBB1lV4R5","","2818","8009"
"Harris","Harris_campaign","1079219525478952960","2018-12-30 03:36:00","We need to create an economy that works for everyone, not just the few. It’s time for a national commitment to good-paying jobs, affordable childcare, and paid family leave.","","3218","14904"
"Harris","Harris_campaign","1079196624298131457","2018-12-30 02:05:00","The future for DACA recipients still remains in limbo. My message to them: keep living your life and be active. In 2019, Congress must act to give them the security they need to live up to their full potential in America. #HereToStay","","1400","5183"
"Harris","Harris_campaign","1079176743154577409","2018-12-30 00:46:00","Don’t let this be overlooked: government contractors — who do everything from janitorial work to computer software development — may never get retroactively paid. They didn’t sign up to be a bargaining chip for Trump’s useless wall.","","11440","40493"
"Harris","Harris_campaign","1079164666058813446","2018-12-29 23:58:00","There should be nothing partisan about wanting a system where health coverage and care are based not on how much money you have or where you live. We need a system with the goal of good outcomes rather than the goal of high profits. That's why I support Medicare for All.","","3880","15442"
"Harris","Harris_campaign","1079137488378183681","2018-12-29 22:10:01","I think of the battles my mother fought, the values she taught me, her commitment to improve health care for us all.  As we continue to fight for a better health care system, I carry her with me. 
https://t.co/2tXsAI9ygT","","779","2881"
"Harris","Harris_campaign","1079113831371149317","2018-12-29 20:36:01","It’s that time of the month when the bills start piling up. Rent. Credit cards. Car insurance. Student loans. And for the federal workers and government contractors affected by the #TrumpShutdown who are living paycheck-to-paycheck, any disruption in pay will have consequences.","","2877","8273"
"Harris","Harris_campaign","1079097978089029632","2018-12-29 19:33:01","You never know what challenges the new year will bring. Healthy people can become sick people in the blink of an eye. Californians, before the January 15 deadline, be sure to #GetCovered at https://t.co/ulGnArohz1.","","287","874"
"Harris","Harris_campaign","1079058969887412224","2018-12-29 16:58:01","The Trump Administration is attempting to dismantle the valuable work the EPA has done to protect the air we breathe. You can submit a public comment against this proposal by emailing a-and-r-docket@epa.gov. Include Docket ID No. EPA-HQ-OAR-2018-0794 in the subject line. https://t.co/W8p5TEAdZ3","","4741","7377"
"Harris","Harris_campaign","1078854872550776832","2018-12-29 03:27:00","Superheroes come in all sizes. #FlashbackFriday
https://t.co/EXCpQaMp5x","","980","3808"
"Harris","Harris_campaign","1078831724979736582","2018-12-29 01:55:01","The Parkland activists led the way this year and helped elect common-sense gun safety supporters up and down the ballot.
https://t.co/82kaT1Q5Ad","","1702","8040"
"Harris","Harris_campaign","1078810832014901252","2018-12-29 00:32:00","I am thankful to have known Tyrone, and that his life touched so many people. 
https://t.co/rXnxcHyEVB","","116","648"
