"Search Term","Username","Location","Verified User?","Tweet ID","Tweet Time","Tweet Text","Tweet Place","Retweet Count","Favorite Count"
"school finance","Robert Moore","","False","1084583847356817408","2019-01-13 22:51:54","@PulseofCFL Personal finance VS forgien language in high school or even college. Personal finance and music is more important. 

Thats just me...","","0","0"
"school finance","Nmharley","","False","1084583742839144448","2019-01-13 22:51:29","RT @GregAbbott_TX: We are going to fix school finance and reform property taxes this session. #txlege https://t.co/a3CmXljipH","","80","0"
"school finance","Rebecca Buckner","","False","1084583663524827136","2019-01-13 22:51:10","RT @GregAbbott_TX: We are going to fix school finance and reform property taxes this session. #txlege https://t.co/a3CmXljipH","","80","0"
"school finance","Trandall72","Florida, USA","False","1084583456057769984","2019-01-13 22:50:21","RT @GregAbbott_TX: We are going to fix school finance and reform property taxes this session. #txlege https://t.co/a3CmXljipH","","80","0"
"school finance","🇺🇸👍🇺🇸","Chicago, IL","False","1084583049575178241","2019-01-13 22:48:44","@Michelle19_24 @jpfginger @StevenTrustrum @annaachubert @RandallKraft @E_Dub01 @RCQ92130 @holdon67 @RonMyers98 @PPPTCE @MelParallel @Mammagistweetin @TraceyT078 @Mike17_D @KnucklDraginSam @BillPeriman @Red_N_Ruhd @IsraelStuartone @brenner_colleen @RichGherkin @garycp70 @Charles5646 @magaxxoo @davidf4444 @judybalda @PetePerkins8 @edbenson98 @misterdish69 @ShunaMabuchi @jimbo_always @bacchaus351 @ZZFLOPP @nuzombie4 @woesomecharlie1 @prepper1776 @ultraclassic901 @45BestPotusEvr @bronxhoops2033 @TheUnwantedBin @HollisDockins @sheila14all @rsuppenbach @Michael34133224 @STrump11 @Holmesdonna1 @rabid_trump @ThucydidesTried @Lisa30092 @BearBeverly State Sen. Luke Rankin (R-Conway), who filed the legislation, crafted a bill that would require high school students to take a one-half credit course in the subject of personal finance and pass a test at the end of the year to graduate. 

Great bill!

https://t.co/L3HJIB0hq1","","0","0"
"school finance","Surfing with DonKeyes on YouTube","Washington, USA","False","1084583007476899840","2019-01-13 22:48:34","RT @TrumpBillGates: State Sen. Luke Rankin (R-Conway), who filed the legislation, crafted a bill that would require high school students to…","","1","0"
"school finance","فريدة","London ","False","1084582959221538817","2019-01-13 22:48:22","@NazBizzleUllah Alhamdulillah. I'm a finance officer for an inclusive school. Uni helped but i might do ACCA to become fully qualified.","","0","0"
"school finance","Garrett M. Izuno","","False","1084582875675193347","2019-01-13 22:48:02","New bill would require high school students to take 'personal finance' class https://t.co/b870YkVtDF","","0","0"
"school finance","🇺🇸👍🇺🇸","Chicago, IL","False","1084582803310866436","2019-01-13 22:47:45","State Sen. Luke Rankin (R-Conway), who filed the legislation, crafted a bill that would require high school students to take a one-half credit course in the subject of personal finance and pass a test at the end of the year to graduate. 

Great bill!

https://t.co/L3HJIB0hq1","","1","1"
"school finance","James Nai","","False","1084582639246495744","2019-01-13 22:47:06","RT @GregAbbott_TX: We are going to fix school finance and reform property taxes this session. #txlege https://t.co/a3CmXljipH","","80","0"
"school finance","Jackie Branch","Bennettsville, SC","False","1084582402628960259","2019-01-13 22:46:10","RT @AWilliams_Vizor: South Carolina introducing a bill that makes a personal finance class mandatory to graduate is amazing. Should make it…","","187","0"
"school finance","❌#MAGA YESFAN❌","Texas","False","1084582207891623937","2019-01-13 22:45:23","RT @GregAbbott_TX: We are going to fix school finance and reform property taxes this session. #txlege https://t.co/a3CmXljipH","","80","0"
"school finance","André Victor","Belém, Brasil","False","1084582060298260480","2019-01-13 22:44:48","RT @GregAbbott_TX: We are going to fix school finance and reform property taxes this session. #txlege https://t.co/a3CmXljipH","","80","0"
"school finance","Minka","","False","1084582026899001345","2019-01-13 22:44:40","RT @GregAbbott_TX: We are going to fix school finance and reform property taxes this session. #txlege https://t.co/a3CmXljipH","","80","0"
"school finance","Tonecop45","Houston, TX","False","1084581629165752320","2019-01-13 22:43:05","RT @GregAbbott_TX: We are going to fix school finance and reform property taxes this session. #txlege https://t.co/a3CmXljipH","","80","0"
"school finance","JD Rodriguez III","Dilley, TX","False","1084581612283662337","2019-01-13 22:43:01","RT @GregAbbott_TX: We are going to fix school finance and reform property taxes this session. #txlege https://t.co/a3CmXljipH","","80","0"
"school finance","EaSt TeXaS cOnSeRvAtIvE pAtRiOt 🐾🇺🇸🙋 ⭐⭐⭐","Great State of Texas","False","1084581448378654720","2019-01-13 22:42:22","RT @GregAbbott_TX: We are going to fix school finance and reform property taxes this session. #txlege https://t.co/a3CmXljipH","","80","0"
"school finance","suepeac","","False","1084581412240384000","2019-01-13 22:42:13","RT @fawfulfan: While I agree with your goal, Governor, it is mathematically impossible to fix school finance AND cut property taxes unless…","","30","0"
"school finance","Texas Rising","","False","1084581187262312448","2019-01-13 22:41:20","RT @GregAbbott_TX: We are going to fix school finance and reform property taxes this session. #txlege https://t.co/a3CmXljipH","","80","0"
"school finance","NOLAgirl","somewhere down in Texas","False","1084581141695397889","2019-01-13 22:41:09","RT @fawfulfan: While I agree with your goal, Governor, it is mathematically impossible to fix school finance AND cut property taxes unless…","","30","0"
"school finance","Webradio Finance","Sorrento, Campania","False","1084581009474105350","2019-01-13 22:40:37","Ora in onda Celestal Ft. Rachel Pearl &amp; Grynn - Old School Romance (Remix) su Webradio Finance","","0","0"
"school finance","Missingdigitworkshop","","False","1084580930797404160","2019-01-13 22:40:19","RT @GregAbbott_TX: We are going to fix school finance and reform property taxes this session. #txlege https://t.co/a3CmXljipH","","80","0"
"school finance","Leia_Leia💕","","False","1084580718745923586","2019-01-13 22:39:28","RT @AWilliams_Vizor: South Carolina introducing a bill that makes a personal finance class mandatory to graduate is amazing. Should make it…","","187","0"
"school finance","#WeThePeople 🇺🇸🇺🇸🇺🇸","North Texas","False","1084580700492361733","2019-01-13 22:39:24","RT @GregAbbott_TX: We are going to fix school finance and reform property taxes this session. #txlege https://t.co/a3CmXljipH","","80","0"
"school finance","Ed Askelson  RGEAgs","Central Texas","False","1084580457210146816","2019-01-13 22:38:26","RT @GregAbbott_TX: We are going to fix school finance and reform property taxes this session. #txlege https://t.co/a3CmXljipH","","80","0"
"school finance","SEAN R.TREASURE","","False","1084580374728998912","2019-01-13 22:38:06","RT @GregAbbott_TX: We are going to fix school finance and reform property taxes this session. #txlege https://t.co/a3CmXljipH","","80","0"
"school finance","realSuheyl","","False","1084580240989523969","2019-01-13 22:37:34","RT @N8ATF: Bill would require SC high school students to take a personal finance class in order to graduate https://t.co/9BAaZoimfJ","","1","0"
"school finance","Sonya GiGi Landers","Missouri, USA","False","1084580070864359424","2019-01-13 22:36:54","RT @GregAbbott_TX: We are going to fix school finance and reform property taxes this session. #txlege https://t.co/a3CmXljipH","","80","0"
"school finance","Seth","Anyplace In, TX","False","1084579868183093249","2019-01-13 22:36:05","RT @GregAbbott_TX: We are going to fix school finance and reform property taxes this session. #txlege https://t.co/a3CmXljipH","","80","0"
"school finance","WarHorse Eons Ago","East Coast","False","1084579230401417217","2019-01-13 22:33:33","RT @GregAbbott_TX: We are going to fix school finance and reform property taxes this session. #txlege https://t.co/a3CmXljipH","","80","0"
"school finance","SACPoliticalAdvisors","Sahuarita, Arizona 85629","False","1084578979502157825","2019-01-13 22:32:33","RT @GregAbbott_TX: We are going to fix school finance and reform property taxes this session. #txlege https://t.co/a3CmXljipH","","80","0"
"school finance","Walter Jinright","Pensacola Beach, FL Area","False","1084578972325867521","2019-01-13 22:32:32","Bill would require SC high school students to take a personal finance class in order to graduate https://t.co/9BAaZoimfJ","","1","0"
"school finance","Deplorable Carla","United States","False","1084578890067017728","2019-01-13 22:32:12","RT @GregAbbott_TX: We are going to fix school finance and reform property taxes this session. #txlege https://t.co/a3CmXljipH","","80","0"
"school finance","GOPTEJANA","San Antonio, TX","False","1084578851508895745","2019-01-13 22:32:03","RT @GregAbbott_TX: We are going to fix school finance and reform property taxes this session. #txlege https://t.co/a3CmXljipH","","80","0"
"school finance","Randall Cadenhead","El Paso, TX","False","1084578384355553280","2019-01-13 22:30:11","RT @GregAbbott_TX: We are going to fix school finance and reform property taxes this session. #txlege https://t.co/a3CmXljipH","","80","0"
"school finance","Bexque 🌊🌊🌊🗽🗽🗽🇺🇸","USA","False","1084578193892352000","2019-01-13 22:29:26","RT @fawfulfan: While I agree with your goal, Governor, it is mathematically impossible to fix school finance AND cut property taxes unless…","","30","0"
"school finance","MAGA Force","Washington, USA","False","1084577804438491136","2019-01-13 22:27:53","RT @GregAbbott_TX: We are going to fix school finance and reform property taxes this session. #txlege https://t.co/a3CmXljipH","","80","0"
"school finance","Mr Oh!  ⚡️🐓 o’ the 🚶🏻‍♂️","Fort Worth, TX","False","1084577641351602176","2019-01-13 22:27:14","RT @fawfulfan: While I agree with your goal, Governor, it is mathematically impossible to fix school finance AND cut property taxes unless…","","30","0"
"school finance","Lee Ferguson","Texas","False","1084577632354795520","2019-01-13 22:27:12","RT @tasbnews: The last time Texas made major adjustments to the school finance system was 1993. The student population has increased 46% si…","","17","0"
"school finance","Billy Harlan","Corsicana, TX","False","1084577424120131585","2019-01-13 22:26:23","RT @tasbnews: The last time Texas made major adjustments to the school finance system was 1993. The student population has increased 46% si…","","17","0"
"school finance","Alph@Omeg@7","Heaven/Earth","False","1084577422710759424","2019-01-13 22:26:22","RT @GregAbbott_TX: We are going to fix school finance and reform property taxes this session. #txlege https://t.co/a3CmXljipH","","80","0"
"school finance","WestIsBest👌🏻✌🏻🤞🏻🇺🇸","","False","1084577288644161536","2019-01-13 22:25:50","RT @GregAbbott_TX: We are going to fix school finance and reform property taxes this session. #txlege https://t.co/a3CmXljipH","","80","0"
"school finance","Jake","","False","1084576788909420544","2019-01-13 22:23:51","RT @GregAbbott_TX: We are going to fix school finance and reform property taxes this session. #txlege https://t.co/a3CmXljipH","","80","0"
"school finance","Pat R. Icia","USA","False","1084576568805154816","2019-01-13 22:22:59","RT @fawfulfan: While I agree with your goal, Governor, it is mathematically impossible to fix school finance AND cut property taxes unless…","","30","0"
"school finance","Hiatus God","Wherever you're not","False","1084576378610053121","2019-01-13 22:22:13","RT @wcnc: A new South Carolina bill would require high school students to pass a personal finance class in order to graduate https://t.co/d…","","151","0"
"school finance","Danny Pevoto","Austin, Texas","False","1084576378073288704","2019-01-13 22:22:13","RT @GregAbbott_TX: We are going to fix school finance and reform property taxes this session. #txlege https://t.co/a3CmXljipH","","80","0"
"school finance","The Real 53 Percent","","False","1084576150540689408","2019-01-13 22:21:19","RT @CollierForTexas: .@GovAbbott is openly hostile to Texas public education. He has been for years. I predict there will be a zero change…","","48","0"
"school finance","C.A.R","Boise Idaho","False","1084576097973370880","2019-01-13 22:21:06","RT @fawfulfan: While I agree with your goal, Governor, it is mathematically impossible to fix school finance AND cut property taxes unless…","","30","0"
"school finance","Manafort chose Mike Pence","Austin, TX & Santa Fe, NM","False","1084576029492928512","2019-01-13 22:20:50","RT @fawfulfan: While I agree with your goal, Governor, it is mathematically impossible to fix school finance AND cut property taxes unless…","","30","0"
"school finance","Gma n Gpa Alexander","🍊County Grown , Texas  USA","False","1084576026716450818","2019-01-13 22:20:49","RT @GregAbbott_TX: We are going to fix school finance and reform property taxes this session. #txlege https://t.co/a3CmXljipH","","80","0"
"school finance","christy6g","Texas, USA","False","1084576001584218112","2019-01-13 22:20:43","RT @GregAbbott_TX: We are going to fix school finance and reform property taxes this session. #txlege https://t.co/a3CmXljipH","","80","0"
"school finance","Lynden","Frinton-On-Sea","False","1084575826585239553","2019-01-13 22:20:02","RT @GregAbbott_TX: We are going to fix school finance and reform property taxes this session. #txlege https://t.co/a3CmXljipH","","80","0"
"school finance","Katherine Littleton-Arevalo","San Antonio, TX","False","1084575771052646400","2019-01-13 22:19:48","RT @fawfulfan: While I agree with your goal, Governor, it is mathematically impossible to fix school finance AND cut property taxes unless…","","30","0"
"school finance","Jaime Boswell","Corpus Christi Texas","False","1084575713129304064","2019-01-13 22:19:35","RT @CollierForTexas: .@GovAbbott is openly hostile to Texas public education. He has been for years. I predict there will be a zero change…","","48","0"
"school finance","Baesyx","Nowhere","False","1084575663149977606","2019-01-13 22:19:23","RT @AWilliams_Vizor: South Carolina introducing a bill that makes a personal finance class mandatory to graduate is amazing. Should make it…","","187","0"
"school finance","Marlene Keener 🌟🌟🌟","United States","False","1084575570187431938","2019-01-13 22:19:01","RT @GregAbbott_TX: We are going to fix school finance and reform property taxes this session. #txlege https://t.co/a3CmXljipH","","80","0"
"school finance","Phil","Oak Ridge, NC","False","1084575472565006336","2019-01-13 22:18:37","RT @AWilliams_Vizor: South Carolina introducing a bill that makes a personal finance class mandatory to graduate is amazing. Should make it…","","187","0"
"school finance","Brenda Palatnick","Carrollton, TX","False","1084575403778457601","2019-01-13 22:18:21","@GregAbbott_TX In 1973, I was a high school debater. UIL topic: school finance","","0","0"
"school finance","Kat5 🇺🇸⭐️⭐️⭐️","","False","1084575355313242113","2019-01-13 22:18:09","RT @GregAbbott_TX: We are going to fix school finance and reform property taxes this session. #txlege https://t.co/a3CmXljipH","","80","0"
"school finance","The Smurfinator","Ft. Worth, Texas","False","1084575347193061376","2019-01-13 22:18:07","RT @GregAbbott_TX: We are going to fix school finance and reform property taxes this session. #txlege https://t.co/a3CmXljipH","","80","0"
"school finance","Colleyville Town Crier","Fort Worth, TX","False","1084575324908806149","2019-01-13 22:18:02","RT @GregAbbott_TX: We are going to fix school finance and reform property taxes this session. #txlege https://t.co/a3CmXljipH","","80","0"
"school finance","Voice of Stentor","Dallas, TX","False","1084575290360299520","2019-01-13 22:17:54","RT @GregAbbott_TX: We are going to fix school finance and reform property taxes this session. #txlege https://t.co/a3CmXljipH","","80","0"
"school finance","Shaleah Rose","","False","1084575269380341760","2019-01-13 22:17:49","RT @CollierForTexas: .@GovAbbott is openly hostile to Texas public education. He has been for years. I predict there will be a zero change…","","48","0"
"school finance","Notgoing Totellyou","","False","1084575233401475072","2019-01-13 22:17:40","RT @fawfulfan: While I agree with your goal, Governor, it is mathematically impossible to fix school finance AND cut property taxes unless…","","30","0"
"school finance","Bec","","False","1084574990807298054","2019-01-13 22:16:42","RT @fawfulfan: While I agree with your goal, Governor, it is mathematically impossible to fix school finance AND cut property taxes unless…","","30","0"
"school finance","Occam Razor","","False","1084574886159241216","2019-01-13 22:16:17","RT @fawfulfan: While I agree with your goal, Governor, it is mathematically impossible to fix school finance AND cut property taxes unless…","","30","0"
"school finance","BDUSMC","Weslaco, TX","False","1084574882162270210","2019-01-13 22:16:16","RT @GregAbbott_TX: We are going to fix school finance and reform property taxes this session. #txlege https://t.co/a3CmXljipH","","80","0"
"school finance","Steve Rhodes","Brownfield, America","False","1084574854433701888","2019-01-13 22:16:10","RT @CollierForTexas: .@GovAbbott is openly hostile to Texas public education. He has been for years. I predict there will be a zero change…","","48","0"
"school finance","Mauri Sal","","False","1084574833747349505","2019-01-13 22:16:05","RT @CollierForTexas: .@GovAbbott is openly hostile to Texas public education. He has been for years. I predict there will be a zero change…","","48","0"
"school finance","Michael🤓💪⚜️🐈🍕🥋","Louisville, Ky","False","1084574792555118592","2019-01-13 22:15:55","RT @fawfulfan: While I agree with your goal, Governor, it is mathematically impossible to fix school finance AND cut property taxes unless…","","30","0"
"school finance","siobhan paul","","False","1084574644093505537","2019-01-13 22:15:20","RT @fawfulfan: While I agree with your goal, Governor, it is mathematically impossible to fix school finance AND cut property taxes unless…","","30","0"
"school finance","Accurite","","False","1084574613827395584","2019-01-13 22:15:13","RT @GregAbbott_TX: We are going to fix school finance and reform property taxes this session. #txlege https://t.co/a3CmXljipH","","80","0"
"school finance","nadirah✨","","False","1084574562614943744","2019-01-13 22:15:00","RT @wcnc: A new South Carolina bill would require high school students to pass a personal finance class in order to graduate https://t.co/d…","","151","0"
"school finance","CamTheStampede","Neo Tokyo, TX","False","1084574415092961281","2019-01-13 22:14:25","RT @wcnc: A new South Carolina bill would require high school students to pass a personal finance class in order to graduate https://t.co/d…","","151","0"
"school finance","Rimajol","Virginia, USA","False","1084574362475335680","2019-01-13 22:14:13","RT @GregAbbott_TX: We are going to fix school finance and reform property taxes this session. #txlege https://t.co/a3CmXljipH","","80","0"
"school finance","Kay Dotson","","False","1084574296301846528","2019-01-13 22:13:57","RT @fawfulfan: While I agree with your goal, Governor, it is mathematically impossible to fix school finance AND cut property taxes unless…","","30","0"
"school finance","DJTexas10","","False","1084574283135889409","2019-01-13 22:13:54","RT @GregAbbott_TX: We are going to fix school finance and reform property taxes this session. #txlege https://t.co/a3CmXljipH","","80","0"
"school finance","Danny Noyola Jr","","False","1084574123936882688","2019-01-13 22:13:16","RT @tasbnews: The last time Texas made major adjustments to the school finance system was 1993. The student population has increased 46% si…","","17","0"
"school finance","keep going: RESIST","The Cosmos","False","1084574077539504128","2019-01-13 22:13:05","RT @fawfulfan: While I agree with your goal, Governor, it is mathematically impossible to fix school finance AND cut property taxes unless…","","30","0"
"school finance","mel","right here","False","1084574005514981376","2019-01-13 22:12:47","RT @fawfulfan: While I agree with your goal, Governor, it is mathematically impossible to fix school finance AND cut property taxes unless…","","30","0"
"school finance","Jo Ellen Hall","Texas, USA","False","1084573942755528705","2019-01-13 22:12:33","RT @GregAbbott_TX: We are going to fix school finance and reform property taxes this session. #txlege https://t.co/a3CmXljipH","","80","0"
"school finance","jjdressgown","Texas, USA","False","1084573816884465665","2019-01-13 22:12:03","RT @GregAbbott_TX: We are going to fix school finance and reform property taxes this session. #txlege https://t.co/a3CmXljipH","","80","0"
"school finance","Jaime Romero Saldaña","Texas, USA","False","1084573685892218885","2019-01-13 22:11:31","RT @GregAbbott_TX: We are going to fix school finance and reform property taxes this session. #txlege https://t.co/a3CmXljipH","","80","0"
"school finance","Retired Trooper","","False","1084573594854789120","2019-01-13 22:11:10","RT @GregAbbott_TX: We are going to fix school finance and reform property taxes this session. #txlege https://t.co/a3CmXljipH","","80","0"
"school finance","Bryan Jones","Austin, Texas","False","1084573517453103105","2019-01-13 22:10:51","RT @GregAbbott_TX: We are going to fix school finance and reform property taxes this session. #txlege https://t.co/a3CmXljipH","","80","0"
"school finance","🙏🇺🇸Candace🇺🇸🙏","The Great Lone Star State, USA","False","1084573434963771392","2019-01-13 22:10:31","RT @GregAbbott_TX: We are going to fix school finance and reform property taxes this session. #txlege https://t.co/a3CmXljipH","","80","0"
"school finance","Lisa Spay And Neuter","","False","1084573278063259649","2019-01-13 22:09:54","RT @fawfulfan: While I agree with your goal, Governor, it is mathematically impossible to fix school finance AND cut property taxes unless…","","30","0"
"school finance","If they are all Fredo, we are all Frodo","","False","1084573112551669760","2019-01-13 22:09:15","RT @fawfulfan: While I agree with your goal, Governor, it is mathematically impossible to fix school finance AND cut property taxes unless…","","30","0"
"school finance","Aunty Julie Annie","","False","1084573087008473091","2019-01-13 22:09:08","RT @fawfulfan: While I agree with your goal, Governor, it is mathematically impossible to fix school finance AND cut property taxes unless…","","30","0"
"school finance","JRTEXAS","","False","1084573082910629890","2019-01-13 22:09:08","RT @GregAbbott_TX: We are going to fix school finance and reform property taxes this session. #txlege https://t.co/a3CmXljipH","","80","0"
"school finance","sarge","","False","1084573082755440640","2019-01-13 22:09:07","RT @CollierForTexas: .@GovAbbott is openly hostile to Texas public education. He has been for years. I predict there will be a zero change…","","48","0"
"school finance","MsInformed","Texas","False","1084573058411757570","2019-01-13 22:09:02","RT @fawfulfan: While I agree with your goal, Governor, it is mathematically impossible to fix school finance AND cut property taxes unless…","","30","0"
"school finance","Milton Post","6776 Caroline St, Milton","False","1084573042498506753","2019-01-13 22:08:58","A bill filed by a South Carolina state senator would require high school students in the state to take a class in personal finance as a requirement to graduate. MORE: https://t.co/MbjWAShNZ3 https://t.co/MbjWAShNZ3","","0","0"
"school finance","Dr. Lisa Garcia","Port Isabel, Texas","False","1084573028976070656","2019-01-13 22:08:55","RT @GregAbbott_TX: We are going to fix school finance and reform property taxes this session. #txlege https://t.co/a3CmXljipH","","80","0"
"school finance","RMG","","False","1084572948227330055","2019-01-13 22:08:35","RT @GregAbbott_TX: We are going to fix school finance and reform property taxes this session. #txlege https://t.co/a3CmXljipH","","80","0"
"school finance","Kim","Denver","False","1084572907848617984","2019-01-13 22:08:26","RT @fawfulfan: While I agree with your goal, Governor, it is mathematically impossible to fix school finance AND cut property taxes unless…","","30","0"
"school finance","Mike Trivisonno","","False","1084572857261264897","2019-01-13 22:08:14","RT @GregAbbott_TX: We are going to fix school finance and reform property taxes this session. #txlege https://t.co/a3CmXljipH","","80","0"
"school finance","Linda Kelley","Georgetown, TX","False","1084572839204843521","2019-01-13 22:08:09","RT @GregAbbott_TX: We are going to fix school finance and reform property taxes this session. #txlege https://t.co/a3CmXljipH","","80","0"
"school finance","Pete Angle","Texas, USA","False","1084572784234254336","2019-01-13 22:07:56","RT @GregAbbott_TX: We are going to fix school finance and reform property taxes this session. #txlege https://t.co/a3CmXljipH","","80","0"
"school finance","Marie McClellan","Texas","False","1084572761299841024","2019-01-13 22:07:51","RT @GregAbbott_TX: We are going to fix school finance and reform property taxes this session. #txlege https://t.co/a3CmXljipH","","80","0"
"school finance","Ring of Truth","America","False","1084572753439674370","2019-01-13 22:07:49","RT @GregAbbott_TX: We are going to fix school finance and reform property taxes this session. #txlege https://t.co/a3CmXljipH","","80","0"
"school finance","HighlySuspect","","False","1084572716815007745","2019-01-13 22:07:40","RT @GregAbbott_TX: We are going to fix school finance and reform property taxes this session. #txlege https://t.co/a3CmXljipH","","80","0"
"school finance","Dave Resists","L'mont NY","False","1084572655670513668","2019-01-13 22:07:26","RT @fawfulfan: While I agree with your goal, Governor, it is mathematically impossible to fix school finance AND cut property taxes unless…","","30","0"
"school finance","(((Stargazer)))","A Nightmare Republic","False","1084572613853302784","2019-01-13 22:07:16","RT @fawfulfan: While I agree with your goal, Governor, it is mathematically impossible to fix school finance AND cut property taxes unless…","","30","0"
"school finance","🐥⚖️TRY To Come & Take It🥃👠🍸","Stuck in California, but Texan by birth","False","1084572365525200896","2019-01-13 22:06:16","RT @GregAbbott_TX: We are going to fix school finance and reform property taxes this session. #txlege https://t.co/a3CmXljipH","","80","0"
"school finance","Eduardo Jiménez","","False","1084572336521658368","2019-01-13 22:06:10","RT @GregAbbott_TX: We are going to fix school finance and reform property taxes this session. #txlege https://t.co/a3CmXljipH","","80","0"
"school finance","J. Baugh","Texas, USA","False","1084572316397391872","2019-01-13 22:06:05","RT @GregAbbott_TX: We are going to fix school finance and reform property taxes this session. #txlege https://t.co/a3CmXljipH","","80","0"
"school finance","John Stewart🇨🇦","Wainwright, Alberta","False","1084572250064314368","2019-01-13 22:05:49","RT @GregAbbott_TX: We are going to fix school finance and reform property taxes this session. #txlege https://t.co/a3CmXljipH","","80","0"
"school finance","Naahledge","The Library","False","1084572245509459969","2019-01-13 22:05:48","RT @fawfulfan: While I agree with your goal, Governor, it is mathematically impossible to fix school finance AND cut property taxes unless…","","30","0"
"school finance","Deplorable Cathy🤠🇺🇸","Texas, USA","False","1084572163452096513","2019-01-13 22:05:28","RT @GregAbbott_TX: We are going to fix school finance and reform property taxes this session. #txlege https://t.co/a3CmXljipH","","80","0"
"school finance","Lissa Merriman","United States","False","1084572098444619778","2019-01-13 22:05:13","RT @GregAbbott_TX: We are going to fix school finance and reform property taxes this session. #txlege https://t.co/a3CmXljipH","","80","0"
"school finance","My cats' butler","Northern California","False","1084572087165976581","2019-01-13 22:05:10","RT @fawfulfan: While I agree with your goal, Governor, it is mathematically impossible to fix school finance AND cut property taxes unless…","","30","0"
"school finance","Matthew Chapman","San Marcos, TX","True","1084571975085899792","2019-01-13 22:04:43","While I agree with your goal, Governor, it is mathematically impossible to fix school finance AND cut property taxes unless the state government commits to a greater percentage of school funding. Which means raising taxes at the state level.

You cannot have it all three ways. https://t.co/smkZyiQXQe","","30","106"
"school finance","Phillip Parker","Texas, USA","False","1084571835738611712","2019-01-13 22:04:10","RT @GregAbbott_TX: We are going to fix school finance and reform property taxes this session. #txlege https://t.co/a3CmXljipH","","80","0"
"school finance","Tom","TX... via CO, TX, Norway, LA, ","False","1084571797461315587","2019-01-13 22:04:01","RT @GregAbbott_TX: We are going to fix school finance and reform property taxes this session. #txlege https://t.co/a3CmXljipH","","80","0"
"school finance","JL Wilding 🇺🇸 ∃∂⧢","","False","1084571558071267328","2019-01-13 22:03:04","RT @GregAbbott_TX: We are going to fix school finance and reform property taxes this session. #txlege https://t.co/a3CmXljipH","","80","0"
"school finance","Yvonne Perez","San Antonio ","False","1084571549472944128","2019-01-13 22:03:02","RT @GregAbbott_TX: We are going to fix school finance and reform property taxes this session. #txlege https://t.co/a3CmXljipH","","80","0"
"school finance","Michelle","Texas, USA","False","1084571433546776576","2019-01-13 22:02:34","RT @GregAbbott_TX: We are going to fix school finance and reform property taxes this session. #txlege https://t.co/a3CmXljipH","","80","0"
"school finance","Merc2723","","False","1084571424940048384","2019-01-13 22:02:32","RT @GregAbbott_TX: We are going to fix school finance and reform property taxes this session. #txlege https://t.co/a3CmXljipH","","80","0"
"school finance","Rep. Mike Lang","Granbury, TX","False","1084571370430836736","2019-01-13 22:02:19","RT @GregAbbott_TX: We are going to fix school finance and reform property taxes this session. #txlege https://t.co/a3CmXljipH","","80","0"
"school finance","Asylum Anon","Dallas, TX","False","1084571356564520961","2019-01-13 22:02:16","RT @GregAbbott_TX: We are going to fix school finance and reform property taxes this session. #txlege https://t.co/a3CmXljipH","","80","0"
"school finance","anteambulo 🇺🇸","","False","1084571300633427973","2019-01-13 22:02:03","RT @GregAbbott_TX: We are going to fix school finance and reform property taxes this session. #txlege https://t.co/a3CmXljipH","","80","0"
"school finance","jay bluskii","Fort Stewart, GA","False","1084571265233575946","2019-01-13 22:01:54","RT @AWilliams_Vizor: South Carolina introducing a bill that makes a personal finance class mandatory to graduate is amazing. Should make it…","","187","0"
"school finance","Big Bad Bear","Waco, TX","False","1084571247122489344","2019-01-13 22:01:50","RT @TxEdStrong: This @washingtonpost article lays out one side of the current @86thLegislature debate on the Texas Public School Finance Co…","","5","0"
"school finance","Greg Abbott","Austin, TX","True","1084571240973647872","2019-01-13 22:01:48","We are going to fix school finance and reform property taxes this session. #txlege https://t.co/a3CmXljipH","","80","299"
"school finance","SaMaWo","Sherman TX","False","1084570604735524867","2019-01-13 21:59:17","RT @CollierForTexas: .@GovAbbott is openly hostile to Texas public education. He has been for years. I predict there will be a zero change…","","48","0"
"school finance","Melissa Cox","","False","1084570440713019395","2019-01-13 21:58:38","RT @tasbnews: The last time Texas made major adjustments to the school finance system was 1993. The student population has increased 46% si…","","17","0"
"school finance","Supporters of HISD Magnets &Budget Accountability","","False","1084570048000389121","2019-01-13 21:57:04","RT @TxEdStrong: This @washingtonpost article lays out one side of the current @86thLegislature debate on the Texas Public School Finance Co…","","5","0"
"school finance","MHSFinancialLiteracy","","False","1084569704751157249","2019-01-13 21:55:42","We had a wonderful experience teaching Mrs. Driver’s 2nd and 7th block personal finance classes last Thursday and Friday about Earning, Employment, and Income. 
On Thursday, 1/10, we also went out to  Buerkle Middle School to teach a lesson on earning money, saving, and more!","","0","0"
"school finance","Taylar Madison Moore","Your moms","False","1084569601814466560","2019-01-13 21:55:18","RT @AWilliams_Vizor: South Carolina introducing a bill that makes a personal finance class mandatory to graduate is amazing. Should make it…","","187","0"
"school finance","Seph Stiles","Texas","False","1084569031699513344","2019-01-13 21:53:02","I start my 3rd semester of grad school tomorrow.  I’m taking a finance class this time. So if anyone is a pro at that please help me!","","0","1"
"school finance","Jason P Bergman","","False","1084568822890332160","2019-01-13 21:52:12","RT @CollierForTexas: .@GovAbbott is openly hostile to Texas public education. He has been for years. I predict there will be a zero change…","","48","0"
"school finance","realSuheyl","","False","1084566958329217025","2019-01-13 21:44:47","RT @mizblackzeus: New bill would require high school students to take 'personal finance' class https://t.co/UfVUHvpf8U","","1","0"
