"Search Term","Username","Location","Verified User?","Tweet ID","Tweet Time","Tweet Text","Tweet Place","Retweet Count","Favorite Count"
"#educhat","Rachelle Dene Poth","Pittsburgh","False","1084246242757095424","2019-01-13 00:30:23","RT @Rdene915: Great way for students to collaborate and create using @cospaces_edu , many new features and was awesome for our . Spanish cl…","","9","0"
"#educhat","Jean Mercier presents","Montreal, Canada","False","1084246146535620615","2019-01-13 00:30:00","Life as it should be: there for one another! 
Should we do more like this?
Our #comedy #drama #TVseries is on #amazon #US  #PrimeVideo #AmazonPrimeVideo #kindleFire #FireTV #Prime
#teens #family #kids #community #livingtogether #NATPE #FCC #NATOA #educhat","","0","0"
"#educhat","Amanda Fox","Dallas, TX","False","1084245947549450240","2019-01-13 00:29:12","RT @Rdene915: Great way for students to collaborate and create using @cospaces_edu , many new features and was awesome for our . Spanish cl…","","9","0"
"#educhat","Aus Curric Lessons","Australia","False","1084245515124887552","2019-01-13 00:27:29","THE FRIENDSHIP KALEIDOSCOPE – Health and Values Education For Years 5-6 #edchat #learn #edu #teach #educhat https://t.co/kWZ41UlZJo","","0","0"
"#educhat","Aus Curric Lessons","Australia","False","1084245511559729152","2019-01-13 00:27:28","Teaching Questioning in Reading – Before, During and After Lesson #edchat #learn #edu #teach #educhat https://t.co/2NizSbzgID","","0","0"
"#educhat","Rachael Jefferson-Buchanan","NSW, Australia","False","1084243944693624832","2019-01-13 00:21:15","RT @dr_bph: An area of research passion for me- hope you enjoy this practitioner publication released via @teacherACER out today. @CSU_Libr…","","3","0"
"#educhat","CoSpaces Edu","Munich, Bavaria","False","1084243631832268800","2019-01-13 00:20:00","RT @Rdene915: Great way for students to collaborate and create using @cospaces_edu , many new features and was awesome for our . Spanish cl…","","9","0"
"#educhat","Sara Ancrum","Charleston, SC","False","1084241681401217024","2019-01-13 00:12:15","RT @EMPOWEREduCon: ‘Leadership...Empower Not In Power’ -@teachchoice 

No matter your position, get to know what kind of leader you are. Gr…","","6","0"
"#educhat","Chandra Manning","North Carolina","False","1084241500454744064","2019-01-13 00:11:32","Keep your head up! #leadership #educhat #edleadership https://t.co/YXDWO06Q6r","","1","3"
"#educhat","McGraw-Hill PreK-12","USA","True","1084239100331413507","2019-01-13 00:02:00","#Cognitive Load Theory offers an explanation of how students process new information 🧠 #Brain #EduChat #K12 https://t.co/BF26fN0GHT","","3","0"
"#educhat","Shona","Melbourne, Victoria","False","1084239004310986752","2019-01-13 00:01:37","I hear many complain about the job the paperwork the students ... some of it with merit however could it be as simple as this??? #educhat #wellbeing #TeacherLife https://t.co/Sm1OgJhfyj","","0","0"
"#educhat","Alicia Ray","NC","False","1084238623199899648","2019-01-13 00:00:06","RT @EMPOWEREduCon: ‘Leadership...Empower Not In Power’ -@teachchoice 

No matter your position, get to know what kind of leader you are. Gr…","","6","0"
"#educhat","That Entertaining #Edtech Artist","Conway, SC","False","1084231986561105921","2019-01-12 23:33:44","Thanks STEAMCulture https://t.co/BSXXGSqOpA for the follow! Please check out my YouTube channel: https://t.co/sS5rjK0orx - I hope to check your stuff: #Education #STEAM #lifelonglearning #artsed #globaledchat #Educhat #Teachers #globalcitizen #Edutalk PlanetClassroom as well. …","","0","0"
"#educhat","Jean Mercier presents","Montreal, Canada","False","1084231046961360896","2019-01-12 23:30:00","Life as it should be: there for one another! 
Should we do more like this?
Our #comedy #drama #TVseries is on #amazon #US  #PrimeVideo #AmazonPrimeVideo #kindleFire #FireTV #Prime
#teens #family #kids #community #livingtogether #NATPE #FCC #NATOA #educhat","","0","0"
"#educhat","Tracey Ayer","La Mirada, CA","False","1084229074308878336","2019-01-12 23:22:09","RT @alexstubenbort: Powerful words about the importance of viewing education and learning as an inalienable right. Happy to have stumbled u…","","24","0"
"#educhat","TheDailyEDU","","False","1084228687912935427","2019-01-12 23:20:37","RT @EMPOWEREduCon: ‘Leadership...Empower Not In Power’ -@teachchoice 

No matter your position, get to know what kind of leader you are. Gr…","","6","0"
"#educhat","Tracy Dennis, M.Ed.","Texas","False","1084228684368748545","2019-01-12 23:20:37","RT @TCEA: Get a free template for an activity board that you can use in Google Classroom. https://t.co/4j5GNB1QGc  #googleclassroom #coolto…","","8","0"
"#educhat","Tia Simmons","MD, USA","False","1084225986277838851","2019-01-12 23:09:53","RT TCEA: Get a free template for an activity board that you can use in Google Classroom. https://t.co/80RssIvKQh  #googleclassroom #cooltools #templates #educhat #txedu https://t.co/oJB1qNs4R7","","0","0"
"#educhat","EPISD Instr. Tech.","El Paso, TX","False","1084225839959556098","2019-01-12 23:09:18","RT:TCEA: Get a free template for an activity board that you can use in Google Classroom. https://t.co/QorQu7v41u  #googleclassroom #cooltools #templates #educhat #txedu https://t.co/mGd4HOWh3C","","0","0"
"#educhat","John Roach","El Paso, TX","False","1084225675308027904","2019-01-12 23:08:39","TCEA Get a free template for an activity board that you can use in Google Classroom. https://t.co/pVQ9Q6XCJq  #googleclassroom #cooltools #templates #educhat #txedu https://t.co/mAIVWRZspu","","0","0"
"#educhat","Caleb Hudgens","Hays County, Texas","False","1084225589542899713","2019-01-12 23:08:19","Check it out! TCEA: Get a free template for an activity board that you can use in Google Classroom. https://t.co/wMl0Pii7EX  #googleclassroom #cooltools #templates #educhat #txedu https://t.co/9J6twgHIWg","","0","0"
"#educhat","Mark Patrick","Odessa, Texas","False","1084225352522760192","2019-01-12 23:07:22","RT TCEA: Get a free template for an activity board that you can use in Google Classroom. https://t.co/ilJhHvTtw6  #googleclassroom #cooltools #templates #educhat #txedu https://t.co/IdGCtaKLzT","","0","0"
"#educhat","Juan Miguel Guhlin","Austin, Texas","False","1084225119969570816","2019-01-12 23:06:27","Get a free template for an activity board that you can use in Google Classroom. https://t.co/RINnwKECyK  #googleclassroom #cooltools #templates #educhat #txedu https://t.co/75ZHjgnD8E https://t.co/17xHCLCWBw #tcea","","0","0"
"#educhat","Dwight Goodwin","Texas","False","1084224923411845120","2019-01-12 23:05:40","RT TCEA ""Get a free template for an activity board that you can use in Google Classroom. https://t.co/qsWXKyefpI  #googleclassroom #cooltools #templates #educhat #txedu https://t.co/f6FyoOzSrh""","","0","0"
"#educhat","TCEA","Austin, TX","False","1084224788183298048","2019-01-12 23:05:08","Get a free template for an activity board that you can use in Google Classroom. https://t.co/4j5GNB1QGc  #googleclassroom #cooltools #templates #educhat #txedu https://t.co/e0i17XlruF","","8","16"
"#educhat","Chase Superman Duffy","Alberta, Canada","False","1084223497415475200","2019-01-12 23:00:00","#MINDSHIFT: Two Riddles To Get Students Practicing Problem Solving Tricks
https://t.co/2r4RBfuUmH #edchat #educhat https://t.co/idMcIYyPhm","","0","0"
"#educhat","Tim Stafford, PhD","Central Florida","False","1084221957636321281","2019-01-12 22:53:53","Check out my latest elearning and instructional design leadership article posted on Medium. #elearning #educar #medium #leadership #educhat https://t.co/71dH2ac3ik","","0","1"
"#educhat","Michelle N. Moore","Tampa, FL","False","1084221035094990848","2019-01-12 22:50:13","RT @MrsMonty5thGrd: Check out Cash's #OneWord2019. It's an awesome one! Can't wait to see the rest of my students"" #onwords. #edchat #educh…","","2","0"
"#educhat","Katelynn Giordano","Sugar Grove, IL","False","1084219973361385472","2019-01-12 22:46:00","Spent some time updating the website today! 

Check out the new digs &amp; while you're there take a gander at my newest post on reading motivation. #blogger #educhat #edutwitter 
https://t.co/b6a7bqATAi","","0","3"
"#educhat","Scalar Humanity","","False","1084218214681321472","2019-01-12 22:39:00","RT @EMPOWEREduCon: ‘Leadership...Empower Not In Power’ -@teachchoice 

No matter your position, get to know what kind of leader you are. Gr…","","6","0"
"#educhat","Jonathan Alsheimer","","False","1084217997454131200","2019-01-12 22:38:09","RT @EMPOWEREduCon: ‘Leadership...Empower Not In Power’ -@teachchoice 

No matter your position, get to know what kind of leader you are. Gr…","","6","0"
"#educhat","Mrs. Strittmater 🐝","Virginia, USA","False","1084217296539783169","2019-01-12 22:35:21","RT @EMPOWEREduCon: ‘Leadership...Empower Not In Power’ -@teachchoice 

No matter your position, get to know what kind of leader you are. Gr…","","6","0"
"#educhat","EMPOWER Educators Conference","Texas, USA","False","1084216717608390661","2019-01-12 22:33:03","‘Leadership...Empower Not In Power’ -@teachchoice 

No matter your position, get to know what kind of leader you are. Grow in what you do and more importantly who you are. 

Get Registered #countdown #quotestoliveby #EMPOWEREduCon 29 Weeks!

#education #k12 #educhat #edtech #edu https://t.co/djGPSCbGBQ","","6","9"
"#educhat","Jean Mercier presents","Montreal, Canada","False","1084215947366264832","2019-01-12 22:30:00","Life as it should be: there for one another! 
Should we do more like this?
Our #comedy #drama #TVseries is on #amazon #US  #PrimeVideo #AmazonPrimeVideo #kindleFire #FireTV #Prime
#teens #family #kids #community #livingtogether #NATPE #FCC #NATOA #educhat","","0","0"
"#educhat","Newbie Headteacher","Head Above Water","False","1084211644870414338","2019-01-12 22:12:54","RT @mariarosevogler: @newbiehead I solute your honest tweets. I probably have very little to offer as advice. But to the #EduTwitter world,…","","1","0"
"#educhat","Move This World","Global","False","1084210937966534656","2019-01-12 22:10:05","How can we advocate for the safety and respect of young women and girls in schools? Read this @ASCD article to learn more. #SEL #education #equity #schoolclimate #educhat 
https://t.co/vjMgqi4NeR","","0","0"
"#educhat","Miss V","Guildford, England","False","1084210854252425216","2019-01-12 22:09:45","@newbiehead I solute your honest tweets. I probably have very little to offer as advice. But to the #EduTwitter world, help a pal out! 😁
 #educhat #education #headteacher","","1","2"
"#educhat","kmichellehowell","29.115487,-81.005307","False","1084210619937705985","2019-01-12 22:08:50","RT @alexstubenbort: Powerful words about the importance of viewing education and learning as an inalienable right. Happy to have stumbled u…","","24","0"
"#educhat","Naila Chaudhry","Treaty Six","False","1084206004143763456","2019-01-12 21:50:29","RT @alexstubenbort: Powerful words about the importance of viewing education and learning as an inalienable right. Happy to have stumbled u…","","24","0"
"#educhat","Jean Mercier presents","Montreal, Canada","False","1084200848660533253","2019-01-12 21:30:00","Life as it should be: there for one another! 
Should we do more like this?
Our #comedy #drama #TVseries is on #amazon #US  #PrimeVideo #AmazonPrimeVideo #kindleFire #FireTV #Prime
#teens #family #kids #community #livingtogether #NATPE #FCC #NATOA #educhat","","0","0"
"#educhat","Aus Curric Lessons","Australia","False","1084200215899295744","2019-01-12 21:27:29","Introduction to Programming via Bee Bots (F/ 1/2) Lesson Plan #edchat #learn #edu #teach #educhat https://t.co/M0yf1dmkkn","","0","2"
"#educhat","Aus Curric Lessons","Australia","False","1084200212275421184","2019-01-12 21:27:28","Addition Lesson with numbers from 1-100 – How to quickly add! #edchat #learn #edu #teach #educhat https://t.co/jcGTYxhsIn","","0","0"
"#educhat","Jean Mercier presents","Montreal, Canada","False","1084185749145055232","2019-01-12 20:30:00","Life as it should be: there for one another! 
Should we do more like this?
Our #comedy #drama #TVseries is on #amazon #US  #PrimeVideo #AmazonPrimeVideo #kindleFire #FireTV #Prime
#teens #family #kids #community #livingtogether #NATPE #FCC #NATOA #educhat","","0","0"
"#educhat","dennis puhr","Chicago, IL","False","1084184854806310912","2019-01-12 20:26:27","https://t.co/bqlXtSJ6zC makes cool games, name selectors and more by adding info to a #Google spreadsheet. Free click on the add on tab in Google spreadsheets #techgames 
 #EdChat
#EdLeaders
#Edu
 #Education
#Educhat
#Parents
#Principals
#Students
#Teachers 
#Tigerslearn https://t.co/dGwfMJGEwV","Place(country='United States', id='1d9a5370a355ab0c', _api=<tweepy.api.API object at 0x7f9b30372908>, full_name='Chicago, IL', attributes={}, name='Chicago', country_code='US', url='https://api.twitter.com/1.1/geo/id/1d9a5370a355ab0c.json', place_type='city', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f9b30372908>, coordinates=[[[-87.940033, 41.644102], [-87.523993, 41.644102], [-87.523993, 42.0230669], [-87.940033, 42.0230669]]], type='Polygon'))","0","0"
"#educhat","Ann Quigley","Manchester","False","1084175427978084352","2019-01-12 19:48:59","RT @schoolsbuddy: We are at the @GESSeducation show in #Dubai at the end of Feb Stand Q21. Our single solution can solve multiple problems…","","4","0"
"#educhat","dennis puhr","Chicago, IL","False","1084171480248782849","2019-01-12 19:33:18","#cursive #club #penpals seniors #tigerslearn  https://t.co/Hy0Rn6YW9W @JBMurphySchool @MsVanWyk5th @Juliasmorphs @MsKraljevic @ChiPubSchools 
 #EdChat
#EdLeaders
#Edu
 #Education
#Educhat
#Parents
#Principals
#Student 
#Teacher 
#Superintendent
#studentengagement #writing https://t.co/sT8uE14m9l","Place(country='United States', id='1d9a5370a355ab0c', _api=<tweepy.api.API object at 0x7f9b30372908>, full_name='Chicago, IL', attributes={}, name='Chicago', country_code='US', url='https://api.twitter.com/1.1/geo/id/1d9a5370a355ab0c.json', place_type='city', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f9b30372908>, coordinates=[[[-87.940033, 41.644102], [-87.523993, 41.644102], [-87.523993, 42.0230669], [-87.940033, 42.0230669]]], type='Polygon'))","0","2"
"#educhat","Jean Mercier presents","Montreal, Canada","False","1084170648870481920","2019-01-12 19:30:00","Life as it should be: there for one another! 
Should we do more like this?
Our #comedy #drama #TVseries is on #amazon #US  #PrimeVideo #AmazonPrimeVideo #kindleFire #FireTV #Prime
#teens #family #kids #community #livingtogether #NATPE #FCC #NATOA #educhat","","0","0"
"#educhat","Todd Nesloney","Navasota, TX","False","1084166352389185536","2019-01-12 19:12:55","RT @EMPOWEREduCon: This is my brain
This is my brain on #EMPOWEREduCon 🤯

#education #k12 #FutureReady #pln #edchat #educhat #LeadLAP #tlap…","","3","0"
"#educhat","Mr Henderson","Abu Dhabi","False","1084166316293009409","2019-01-12 19:12:47","Students were using features in #Pages to identify features of a newspaper. #AppleEdu #EduChat #APLS #Tweets4Teachers #Apple #iPads https://t.co/g6SzEVN1cV","","0","0"
"#educhat","Mr Henderson","Abu Dhabi","False","1084163765703200771","2019-01-12 19:02:39","Want to improve #OwnershipOfLearning in your classroom? I have created this reflection sheet using #Pages. Students can include text and multimedia such as videos using #Clips https://t.co/mvpN3GCABk #EduChat #APLS #Tweets4Teachers #Apple #iPads","","0","0"
"#educhat","FastPastPapers.com","","False","1084163407325089792","2019-01-12 19:01:13","The only site where you can find all the past papers + mark schemes you need in one place- so simple! https://t.co/OLa3ulLaqi    #pastpapers #exams #GCSEexams #21stedchat #exampapers #GCSEs2018 #revision #revise #GCSEs #ALevels #ukedchat #edchat #educhat #lrnchat #examsuccess https://t.co/WHKdzDvTNt","","0","0"
"#educhat","Chase Superman Duffy","Alberta, Canada","False","1084163101052805120","2019-01-12 19:00:00","There are a variety of ways to incorporate literacy strategies in #science education without sacrificing content. A few ideas to get you started: https://t.co/N1AFD0ZHlW #edchat #educhat https://t.co/kWfM4xotee","","0","0"
"#educhat","Mr Henderson","Abu Dhabi","False","1084162375199133696","2019-01-12 18:57:07","Want to observe something over a period of time? Use the #Camera app and select #TimeLapse to capture the important moments. #EduChat #APLS #Tweets4Teachers #Apple #iPads https://t.co/hY5Sr26xWQ","","0","0"
"#educhat","Mr Henderson","Abu Dhabi","False","1084160943385468930","2019-01-12 18:51:26","Want a new #SummativeAssessment idea? Why not #Airdrop this board game template to students and get them to create questions about their topic. https://t.co/n1Baa2BRL4  #EduChat #APLS #Tweets4Teachers #Apple #iPads","","0","0"
"#educhat","Mr Henderson","Abu Dhabi","False","1084159713779036161","2019-01-12 18:46:33","When planning a new unit, think about the #Digital links you could include and plan it using a #mindmap app like #SimplyMind+ Here is an example of mine #EduChat #APLS #Tweets4Teachers #Apple #iPads https://t.co/jQFlJagVIL","","0","0"
"#educhat","Nick_N","Auckland, New Zealand","False","1084159169928687616","2019-01-12 18:44:23","RT @igaugerating: Happy National Youth Day, everyone! The youths are the leaders of tomorrow! Every year on January 12, India observes Nati…","","7","0"
"#educhat","Mr Henderson","Abu Dhabi","False","1084158852298350592","2019-01-12 18:43:07","Have you ever thought of using #Numbers for project or student portfolio? I have created an example. This is a travel project students used with the #collaboration feature. Check it out - https://t.co/tOvIJswveK #EduChat #APLS #Tweets4Teachers","","0","0"
"#educhat","Mr Henderson","Abu Dhabi","False","1084158622735761408","2019-01-12 18:42:13","Have you ever thought of using #Numbers for project or student portfolio? I have created an example. This is a health bar project students used with the #collaboration feature. Check it out - https://t.co/yGJezVAIvG …  #EduChat #APLS #Tweets4Teachers","","0","0"
"#educhat","John Kline🎭🎨🎬🎼💡","Saratoga, California, USA","False","1084158145197367296","2019-01-12 18:40:19","RT @EDUcre8ive: WeVideo for Schools tips n tricks: 
the #greenscreen swoosh in effect

Easy! 3rd graders can do. instructions here: https:/…","","2","0"
"#educhat","John Kline🎭🎨🎬🎼💡","Saratoga, California, USA","False","1084158128667553792","2019-01-12 18:40:15","RT @EDUcre8ive: literacy redefined.
learners acquire #literacy by
creating &amp; constructing 
#StuCreated
@CommonSenseEd @MindShiftKQED @KQEDe…","","3","0"
