"Search Term","Username","Location","Verified User?","Tweet ID","Tweet Time","Tweet Text","Tweet Place","Retweet Count","Favorite Count"
"#achievementgap","E. Jordan","Charlotte, NC","False","1084566544678555649","2019-01-13 21:43:09","RT @AVID4College: HS graduation rates are just one factor in student success. Here are three main components for increasing college readine…","","3","0"
"#achievementgap","Madelyn Serna Marmol, Ed.D.","","False","1084549072227164160","2019-01-13 20:33:43","RT @AVID4College: HS graduation rates are just one factor in student success. Here are three main components for increasing college readine…","","3","0"
"#achievementgap","Policy Center at American Institutes for Research","Washington, D.C.","False","1084544394563371013","2019-01-13 20:15:08","A new AIR study, Write to Achieve, is looking for diverse middle schools across the country who want to participate in helping to close the #achievementgap. Learn more in this video. https://t.co/2bxhZwNzk9","","0","1"
"#achievementgap","Serena Cowser","","False","1084542160815370240","2019-01-13 20:06:15","RT @AVID4College: HS graduation rates are just one factor in student success. Here are three main components for increasing college readine…","","3","0"
"#achievementgap","Rida Ortego","Georgetown, TX","False","1084539368117800960","2019-01-13 19:55:09","“The payoff from class-size reduction is greater for low-income and minority children, while any increases in class size will likely be most harmful to these populations.” #ClassSizeMatters a lot, research shows - The Washington Post #achievementgap #txed https://t.co/kZnjQqCOpo","","0","0"
"#achievementgap","WHS AVID","Houston, TX","False","1084536324399529985","2019-01-13 19:43:04","RT @AVID4College: HS graduation rates are just one factor in student success. Here are three main components for increasing college readine…","","3","0"
"#achievementgap","Jeff Russell","Ft. Worth, Texas","False","1084527686712741889","2019-01-13 19:08:44","I have witnessed this in person.  #AchievementGap https://t.co/RSUB6VHetz","","0","1"
"#achievementgap","AVID","San Diego","False","1084527006195290112","2019-01-13 19:06:02","HS graduation rates are just one factor in student success. Here are three main components for increasing college readiness. #ThisisAVID @CollegeSparkWA @collegeaccess #AchievementGap #edchatie 
https://t.co/w9tJeGjEup https://t.co/JLmUmOmA2v","","3","6"
"#achievementgap","Ximena Cardoso-Sloane","","False","1084470365093531648","2019-01-13 15:20:58","RT @MindShiftKQED: At large, diverse @hemet_high in urban southern California, this program helped close the #achievementgap between ninth-…","","23","0"
"#achievementgap","Becky Hasty","Winder GA","False","1084452815257419776","2019-01-13 14:11:13","RT @MindShiftKQED: At large, diverse @hemet_high in urban southern California, this program helped close the #achievementgap between ninth-…","","23","0"
"#achievementgap","Jenn Phelps","Boone, NC","False","1084448525386166272","2019-01-13 13:54:11","RT @MindShiftKQED: At large, diverse @hemet_high in urban southern California, this program helped close the #achievementgap between ninth-…","","23","0"
"#achievementgap","SchoolSpiritApps","New Jersey, USA","False","1084443700476997632","2019-01-13 13:35:00","RT @atlasacademyahm: Special Offers are Now Available.

Call us at +91 8238223300 and book your seat now!!!

#picoftheday #follow4follow #E…","","3","0"
"#achievementgap","Ashot Nalbandyan","Jax,FL","False","1084435681810804736","2019-01-13 13:03:09","RT @atlasacademyahm: Special Offers are Now Available.

Call us at +91 8238223300 and book your seat now!!!

#picoftheday #follow4follow #E…","","3","0"
"#achievementgap","Kathy Pratt","","False","1084271903173476353","2019-01-13 02:12:21","RT @MindShiftKQED: At large, diverse @hemet_high in urban southern California, this program helped close the #achievementgap between ninth-…","","23","0"
"#achievementgap","The Hechinger Report","New York, NY","False","1084203708748103680","2019-01-12 21:41:22","RT @MindShiftKQED: At large, diverse @hemet_high in urban southern California, this program helped close the #achievementgap between ninth-…","","23","0"
"#achievementgap","Mary Bernas","chicago","False","1084202471411585024","2019-01-12 21:36:27","RT @MindShiftKQED: At large, diverse @hemet_high in urban southern California, this program helped close the #achievementgap between ninth-…","","23","0"
